timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1726920000,Sep 21 2024 - 12:00pm,complete,N/A,Wehen Wiesbaden,Sandhausen,Michael Bacher,6,3.00,2.00,1.78,1.22,1,3,4,1,1,0,"27","79,82,90'3",5,5,5,0,2,0,1,4,0,2,15,11,4,5,6,3,21,14,46,54,1.18,1.21,1.26,1.26,1.75,50,50,25,0,0,0,50,50,75,9.00,3.50,1.95,3.50,3.70,1.20,1.67,2.60,4.50,1.57,2.25,BRITA-Arena (Wiesbaden)
1726920000,Sep 21 2024 - 12:00pm,complete,N/A,Dynamo Dresden,Hansa Rostock,Timo Gerach,6,3.00,0.00,2.11,0.78,1,1,2,1,1,0,"9","74",13,3,3,0,3,0,2,1,1,2,18,9,10,4,1,4,8,15,65,35,1.90,1.47,2.01,1.06,3.00,25,75,50,25,25,25,100,50,75,7.50,2.50,1.67,3.80,5.00,1.20,1.67,3.00,6.50,1.67,2.10,Rudolf-Harbig-Stadion (Dresden)
1726929000,Sep 21 2024 - 2:30pm,complete,N/A,Arminia Bielefeld,1860 München,Nico Fuchs,6,2.00,1.50,2.00,1.70,0,1,1,0,0,0,"","88",3,3,1,0,1,0,0,1,0,1,18,10,8,3,4,4,7,11,74,26,1.78,1.65,1.74,0.85,2.50,75,75,50,25,0,0,50,75,100,11.50,2.50,1.83,3.40,3.80,1.25,1.80,3.30,5.35,1.67,2.10,SchücoArena (Bielefeld)
1727004600,Sep 22 2024 - 11:30am,complete,N/A,Hannover 96 II,Saarbrucken,Marc-Philipp Eckermann,6,0.00,3.00,0.78,1.70,1,3,4,2,0,2,"90'3","4,37,67",5,11,2,1,3,0,1,2,2,1,14,20,6,10,5,7,17,11,46,54,1.61,1.22,1.53,2.22,2.25,50,50,50,25,0,50,75,25,75,14.50,2.50,4.00,4.00,1.75,1.14,1.58,2.39,4.15,1.58,2.17,Heinz von Heiden-Arena (Hannover)
1727015400,Sep 22 2024 - 2:30pm,complete,N/A,Viktoria Köln,Verl,N/A,6,1.50,2.00,1.90,1.56,2,1,3,1,0,1,"90'2,90'6","22",5,7,2,0,2,0,2,0,2,0,9,9,4,2,2,4,12,19,51,49,1.44,1.90,1.02,0.98,2.75,75,100,75,0,0,25,75,50,100,14.00,4.00,2.55,3.50,2.43,1.14,1.58,2.40,4.80,1.44,2.63,Sportpark Höhenberg (Köln)
1727026200,Sep 22 2024 - 5:30pm,complete,N/A,Borussia Dortmund II,Alemannia Aachen,Mario Hildenbrand,6,2.00,1.50,1.80,1.11,3,0,3,0,0,0,"58,79,83","",6,12,1,0,3,1,0,1,1,3,12,12,6,8,3,3,11,9,51,49,1.32,1.21,1.37,1.77,2.75,75,100,75,0,0,25,75,50,100,6.00,5.50,2.20,3.40,2.95,1.20,1.65,2.88,5.50,1.57,2.25,Stadion Rote Erde (Dortmund)
1727197200,Sep 24 2024 - 5:00pm,complete,N/A,Hansa Rostock,Unterhaching,Martin Speckner,7,1.00,0.33,2.10,0.22,4,1,5,3,2,1,"28,34,66,90'6","44",8,2,2,0,5,0,1,1,3,2,24,9,11,4,9,1,15,11,52,48,1.55,1.07,2.80,0.89,2.84,84,100,34,17,17,34,67,50,84,9.33,6.67,1.65,3.70,4.50,1.22,1.70,2.88,6.00,1.67,2.00,Ostseestadion (Rostock)
1727197200,Sep 24 2024 - 5:00pm,complete,N/A,Stuttgart II,Arminia Bielefeld,Timon Oliver Schulz,7,2.33,2.33,1.78,1.30,3,0,3,2,2,0,"13,31,68","",5,6,2,0,3,0,1,1,1,2,11,10,6,2,3,5,13,17,42,58,1.18,1.63,1.26,1.07,3.33,84,84,84,67,17,34,84,50,84,9.00,6.66,3.30,3.30,2.01,1.18,1.70,2.65,4.75,1.62,2.11,WIRmachenDRUCK Arena (Aspach)
1727197200,Sep 24 2024 - 5:00pm,complete,N/A,Erzgebirge Aue,Wehen Wiesbaden,Jarno Wienefeld,7,2.00,1.67,1.60,1.20,2,1,3,2,2,0,"11,33","89",2,7,5,0,1,0,2,3,0,1,8,13,3,2,3,8,13,14,42,58,1.28,1.40,0.89,1.41,3.34,67,100,84,50,0,67,100,50,67,7.67,4.33,2.60,3.30,2.43,1.20,1.62,2.75,5.50,1.53,2.38,Erzgebirgsstadion (Aue)
1727197200,Sep 24 2024 - 5:00pm,complete,N/A,Sandhausen,Ingolstadt,Richard Hempel,7,2.00,1.00,1.60,1.22,4,3,7,2,1,1,"15,60,64,78","19,53,90'2",9,2,3,0,3,0,1,2,1,2,16,11,10,5,4,1,12,12,58,42,1.36,1.62,2.32,1.16,3.17,67,67,67,50,34,50,84,17,84,11.66,5.33,2.70,3.40,2.33,1.15,1.62,2.45,4.30,1.50,2.30,GP Stadion am Hardtwald (Sandhausen)
1727197200,Sep 24 2024 - 5:00pm,complete,N/A,Osnabrück,Energie Cottbus,Fabienne Michel,7,1.33,1.00,1.33,1.70,2,5,7,3,1,2,"23,67","17,30,70,81,90",3,3,4,0,3,0,2,2,0,3,14,22,9,9,2,10,11,17,53,47,1.69,1.62,1.65,2.14,3.67,67,100,67,33,33,33,84,84,100,12.67,5.00,1.80,3.60,3.80,1.20,1.65,2.70,5.00,1.63,2.09,Bremer Brücke (Osnabrück)
1727283600,Sep 25 2024 - 5:00pm,complete,N/A,1860 München,Hannover 96 II,N/A,7,0.00,1.33,0.78,1.10,1,0,1,1,1,0,"41","",7,8,3,1,4,1,0,4,4,1,18,15,6,2,7,8,10,12,48,52,1.38,1.62,1.83,1.32,2.67,67,67,50,34,17,33,84,34,67,8.00,6.33,1.70,4.00,4.00,1.22,1.64,2.65,4.45,1.65,2.05,Städtisches Stadion an der Grünwalder Straße (München)
1727283600,Sep 25 2024 - 5:00pm,complete,N/A,Verl,Dynamo Dresden,Max Burda,7,0.67,2.00,1.20,1.90,0,3,3,2,0,2,"","13,45'2,62",9,3,0,0,1,0,0,0,1,0,23,10,5,6,7,2,11,7,58,42,1.66,2.15,1.72,1.20,3.17,67,100,67,33,17,50,84,67,84,13.34,3.67,3.40,3.90,1.86,1.20,1.56,2.55,4.20,1.50,2.30,SPORTCLUB Arena (Verl)
1727283600,Sep 25 2024 - 5:00pm,complete,N/A,Alemannia Aachen,Waldhof Mannheim,Konrad Oldhfer,7,1.33,0.67,1.50,0.70,0,0,0,0,0,0,"","",6,3,2,0,4,0,0,2,2,2,15,5,6,3,3,2,12,13,41,59,1.58,1.31,1.29,0.71,2.17,84,84,33,0,0,0,84,50,84,10.00,8.33,2.14,3.60,2.95,1.16,1.61,2.48,4.35,1.53,2.38,Neuer Tivoli (Aachen)
1727283600,Sep 25 2024 - 5:00pm,complete,N/A,Rot-Weiss Essen,Borussia Dortmund II,N/A,7,0.33,0.33,1.20,0.89,3,1,4,3,3,0,"19,25,33","65",2,7,5,0,5,0,0,5,1,4,13,11,4,2,9,9,12,20,51,49,1.12,1.64,1.49,1.38,2.17,50,67,50,17,0,17,67,33,84,10.34,5.00,1.92,3.80,3.30,1.17,1.53,2.32,4.00,1.53,2.38,Stadion an der Hafenstraße (Essen)
1727283600,Sep 25 2024 - 5:00pm,complete,N/A,Saarbrucken,Viktoria Köln,Assad Nouhoum,7,0.33,2.00,1.67,1.11,1,0,1,0,0,0,"76","",2,5,3,0,1,0,2,1,0,1,17,8,9,3,8,5,13,15,50,50,1.73,1.10,2.00,1.01,2.67,67,67,50,33,17,34,84,34,67,10.00,4.67,1.50,4.30,5.20,1.14,1.53,2.25,4.20,1.57,2.15,Stadion Ludwigspark (Saarbrücken)
1727456400,Sep 27 2024 - 5:00pm,complete,N/A,Unterhaching,Sandhausen,Robert Kampka,8,2.33,2.33,1.20,1.22,0,0,0,0,0,0,"","",5,6,6,0,3,0,1,5,0,3,11,10,5,4,4,2,15,19,44,56,1.52,1.23,1.37,1.29,2.67,67,84,50,33,0,17,50,67,100,9.34,6.33,2.49,3.45,2.51,1.18,1.70,2.65,4.75,1.62,2.20,Uhlsport Park (Unterhaching)
1727524800,Sep 28 2024 - 12:00pm,complete,N/A,Waldhof Mannheim,Rot-Weiss Essen,Christian Ballweg,8,1.00,1.33,1.56,0.56,1,0,1,0,0,0,"69","",4,8,3,0,2,0,2,1,1,1,13,18,7,6,2,7,18,16,39,61,1.31,1.68,1.37,1.70,3.17,67,84,67,50,17,50,84,84,84,14.00,3.34,2.20,3.65,2.97,1.20,1.59,2.88,5.50,1.57,2.25,Carl-Benz-Stadion (Mannheim)
1727524800,Sep 28 2024 - 12:00pm,complete,N/A,Viktoria Köln,Erzgebirge Aue,N/A,8,2.00,2.33,1.90,1.44,2,0,2,1,1,0,"42,90'4","",1,2,3,0,4,0,1,2,0,4,7,4,5,3,1,1,18,9,48,52,1.30,1.43,1.04,0.84,3.00,67,100,84,17,0,0,67,100,100,13.33,3.33,2.89,3.65,2.25,1.15,1.62,2.45,4.30,1.53,2.38,Sportpark Höhenberg (Köln)
1727524800,Sep 28 2024 - 12:00pm,complete,N/A,Wehen Wiesbaden,Osnabrück,Patrick Alt,8,2.00,0.33,1.78,0.30,2,1,3,1,0,1,"82,85","34",7,3,2,0,4,1,1,1,2,3,14,15,3,7,8,5,14,12,58,42,1.21,1.35,1.38,1.63,2.67,67,67,50,33,17,17,84,50,84,9.67,3.66,1.97,3.56,3.32,1.18,1.70,2.75,4.80,1.62,2.20,BRITA-Arena (Wiesbaden)
1727524800,Sep 28 2024 - 12:00pm,complete,N/A,Borussia Dortmund II,1860 München,Kevin Behrens,8,2.33,2.00,1.80,1.70,1,2,3,1,1,0,"34","55,60",7,10,0,0,2,0,0,0,0,2,13,20,5,9,2,7,18,8,47,53,1.34,1.38,1.23,2.21,2.67,50,84,67,17,0,0,50,67,100,7.67,3.00,2.26,3.46,2.79,1.22,1.73,3.00,6.50,1.73,2.00,Stadion Rote Erde (Dortmund)
1727524800,Sep 28 2024 - 12:00pm,complete,N/A,Hannover 96 II,Stuttgart II,Tobias Wittmann,8,0.00,0.33,0.78,0.40,3,1,4,1,1,0,"8,58,90'1","70",8,5,3,0,2,0,2,1,1,1,13,8,10,3,2,4,11,12,30,70,1.58,0.71,1.85,1.11,3.17,67,100,67,50,0,67,100,50,100,10.00,5.33,2.20,3.75,2.91,1.14,1.60,2.40,4.50,1.53,2.38,Heinz von Heiden-Arena (Hannover)
1727533800,Sep 28 2024 - 2:30pm,complete,N/A,Energie Cottbus,Saarbrucken,Mario Hildenbrand,8,2.00,3.00,2.22,1.70,4,1,5,3,2,1,"17,44,80,87","45'1",5,6,2,0,1,0,0,2,1,0,17,14,12,7,2,3,13,7,41,59,1.82,1.56,2.18,1.72,2.67,50,67,67,33,0,33,84,67,84,12.00,4.33,2.82,3.90,2.20,1.20,1.56,2.75,4.60,1.53,2.38,LEAG Energie Stadion (Cottbus)
1727609400,Sep 29 2024 - 11:30am,complete,N/A,Ingolstadt,Hansa Rostock,Konrad Oldhfer,8,1.33,0.33,1.90,0.78,2,1,3,1,1,0,"33,70","59",3,10,2,0,2,0,1,1,0,2,16,11,6,5,6,2,9,15,40,60,1.62,1.33,1.51,1.25,2.67,67,84,67,17,0,17,100,67,84,10.66,3.00,1.95,3.40,3.20,1.17,1.65,2.75,5.20,1.53,2.38,Audi-Sportpark (Ingolstadt)
1727620200,Sep 29 2024 - 2:30pm,complete,N/A,Dynamo Dresden,Alemannia Aachen,Assad Nouhoum,8,2.33,1.00,2.11,1.11,0,0,0,0,0,0,"","",5,4,3,0,2,0,1,2,0,2,11,14,5,4,4,6,16,17,67,33,1.94,1.40,1.41,1.31,3.17,67,100,67,17,17,33,84,50,100,13.33,6.00,1.46,4.30,5.80,1.18,1.58,2.40,4.33,1.78,1.99,Rudolf-Harbig-Stadion (Dresden)
1727631000,Sep 29 2024 - 5:30pm,complete,N/A,Arminia Bielefeld,Verl,Felix Weller,8,1.33,1.33,2.00,1.56,2,1,3,2,1,1,"45,90'2","7",7,5,4,0,5,0,0,4,4,1,11,10,4,4,4,3,22,22,52,48,1.77,1.59,1.24,1.00,2.00,67,67,34,0,0,17,50,33,100,13.67,3.00,1.80,3.75,3.75,1.20,1.64,2.88,5.50,1.62,2.20,SchücoArena (Bielefeld)
1728061200,Oct 04 2024 - 5:00pm,complete,N/A,Borussia Dortmund II,Dynamo Dresden,Luca Jürgensen,9,1.75,2.25,1.80,1.90,2,1,3,0,0,0,"46,77","66",2,13,3,0,1,0,1,2,0,1,12,22,4,9,8,13,22,6,29,71,1.31,1.92,1.28,2.68,3.00,50,100,75,13,13,38,63,63,88,13.25,3.50,3.90,3.70,1.73,1.15,1.64,2.42,4.25,1.58,2.17,Stadion Rote Erde (Dortmund)
1728129600,Oct 05 2024 - 12:00pm,complete,N/A,Erzgebirge Aue,Hansa Rostock,Eric-dominic Weisbach,9,2.25,0.25,1.60,0.78,1,2,3,2,1,1,"12","32,90'1",8,4,3,1,5,0,0,4,2,3,14,11,4,7,10,4,13,22,50,50,1.18,1.31,1.70,1.54,2.63,63,88,63,13,0,38,100,38,63,8.25,4.50,2.10,3.40,3.00,1.20,1.68,3.00,5.50,1.57,2.25,Erzgebirgsstadion (Aue)
1728129600,Oct 05 2024 - 12:00pm,complete,N/A,1860 München,Wehen Wiesbaden,Marc-Philipp Eckermann,9,0.75,1.25,0.78,1.20,2,3,5,3,1,2,"45,72","37,42,53",7,5,3,0,4,0,3,0,1,3,11,13,6,4,5,9,7,14,62,38,1.50,1.40,1.61,1.43,3.13,63,75,75,50,13,50,88,50,88,10.00,5.00,2.14,3.51,3.07,1.22,1.78,3.00,6.50,1.62,2.20,Städtisches Stadion an der Grünwalder Straße (München)
1728129600,Oct 05 2024 - 12:00pm,complete,N/A,Sandhausen,Waldhof Mannheim,Timo Gerach,9,2.25,0.75,1.60,0.70,2,1,3,2,1,1,"24,61","28",11,6,3,0,4,1,1,2,1,4,10,6,4,2,6,4,16,14,50,50,1.60,1.16,1.44,0.86,2.50,63,63,38,25,13,13,63,50,75,10.00,5.50,2.00,3.50,3.10,1.17,1.61,2.75,5.20,1.54,2.41,N/A
1728129600,Oct 05 2024 - 12:00pm,complete,N/A,Rot-Weiss Essen,Viktoria Köln,Florian Heft,9,1.00,1.50,1.20,1.11,2,1,3,0,0,0,"84,90'2","73",8,4,4,0,3,0,0,4,1,2,14,10,8,4,6,6,12,21,50,50,1.21,1.08,1.81,1.18,2.38,50,63,63,25,0,25,75,38,75,8.00,5.25,1.83,3.70,3.40,1.14,1.53,2.30,4.80,1.52,2.45,Stadion an der Hafenstraße (Essen)
1728129600,Oct 05 2024 - 12:00pm,complete,N/A,Verl,Unterhaching,N/A,9,0.50,0.25,1.20,0.22,2,0,2,0,0,0,"62,90'6","",9,1,4,0,0,0,0,4,0,0,21,3,6,3,15,0,17,12,65,35,1.68,1.03,2.30,0.54,3.50,63,100,75,38,25,63,88,63,88,8.50,4.25,1.70,3.80,3.90,1.14,1.55,2.36,4.10,1.57,2.19,SPORTCLUB Arena (Verl)
1728138600,Oct 05 2024 - 2:30pm,complete,N/A,Alemannia Aachen,Ingolstadt,Nico Fuchs,9,1.25,0.75,1.50,1.22,1,1,2,1,1,0,"3","76",6,6,2,0,3,0,0,2,1,2,10,11,6,5,4,6,17,10,42,58,1.51,1.50,1.54,1.65,3.25,75,75,63,38,38,50,88,25,75,11.25,7.75,2.50,3.50,2.38,1.17,1.58,2.75,4.55,1.53,2.38,Neuer Tivoli (Aachen)
1728214200,Oct 06 2024 - 11:30am,complete,N/A,Hannover 96 II,Energie Cottbus,Leonidas Exuzidis,9,0.75,1.50,0.78,1.70,0,0,0,0,0,0,"","",9,1,4,0,3,0,3,1,3,0,15,14,6,7,9,7,15,19,50,50,1.65,1.75,1.90,1.80,4.25,88,100,100,63,25,63,100,88,100,14.25,4.00,2.62,3.40,2.25,1.13,1.60,2.25,4.50,1.46,2.45,Heinz von Heiden-Arena (Hannover)
1728225000,Oct 06 2024 - 2:30pm,complete,N/A,Saarbrucken,Arminia Bielefeld,N/A,9,1.00,1.75,1.67,1.30,0,0,0,0,0,0,"","",4,7,4,0,4,0,0,4,1,3,6,7,2,2,4,5,17,20,50,50,1.79,1.49,0.91,1.12,2.38,50,63,50,25,13,38,63,25,75,12.25,6.00,2.10,3.40,3.15,1.25,1.68,2.91,5.36,1.61,2.12,N/A
1728235800,Oct 06 2024 - 5:30pm,complete,N/A,Osnabrück,Stuttgart II,N/A,9,1.00,0.25,1.33,0.40,1,0,1,1,1,0,"13","",3,11,1,0,5,0,1,0,3,2,10,10,5,5,5,5,19,16,44,56,1.68,0.81,1.36,1.52,3.63,63,100,50,50,25,38,88,63,100,7.50,6.75,1.63,4.10,4.30,1.11,1.50,2.32,3.65,1.52,2.30,Bremer Brücke (Osnabrück)
1729270800,Oct 18 2024 - 5:00pm,complete,N/A,Waldhof Mannheim,Erzgebirge Aue,Fabienne Michel,10,1.50,1.75,1.56,1.44,3,0,3,1,1,0,"32,77,90'3","",1,3,2,0,1,0,1,1,0,1,7,5,5,0,2,5,17,9,50,50,1.32,1.28,1.06,0.77,2.63,50,75,50,25,13,13,75,63,88,12.25,4.00,2.50,3.50,2.63,0.00,1.85,0.00,0.00,1.67,2.10,Carl-Benz-Stadion (Mannheim)
1729339200,Oct 19 2024 - 12:00pm,complete,N/A,Hansa Rostock,Alemannia Aachen,N/A,10,1.50,1.00,2.10,1.11,1,2,3,2,1,1,"42","16,88",6,4,2,0,6,0,0,2,2,4,11,8,3,4,8,4,16,20,59,41,1.86,1.37,1.41,1.08,2.50,75,88,50,13,13,25,63,50,88,11.00,6.75,1.88,3.15,3.58,0.00,2.01,0.00,0.00,1.83,1.83,Ostseestadion (Rostock)
1729339200,Oct 19 2024 - 12:00pm,complete,N/A,Ingolstadt,Verl,Timon Oliver Schulz,10,1.75,1.00,1.90,1.56,1,1,2,1,0,1,"64","11",7,3,1,0,3,0,0,1,0,3,12,11,4,7,8,4,14,18,53,47,1.59,1.45,1.52,1.54,3.00,100,100,88,13,0,38,100,63,100,13.50,4.25,2.01,3.32,3.03,0.00,1.57,0.00,0.00,1.57,2.25,Audi-Sportpark (Ingolstadt)
1729339200,Oct 19 2024 - 12:00pm,complete,N/A,Viktoria Köln,Borussia Dortmund II,Mario Hildenbrand,10,2.25,0.25,1.90,0.89,3,5,8,5,3,2,"25,42,44","3,17,55,82,90'5",2,3,2,1,2,0,0,3,1,1,18,19,9,12,9,7,19,15,62,38,1.24,1.58,2.27,2.36,2.75,63,88,63,25,0,13,75,50,100,10.25,5.75,2.25,3.30,2.70,0.00,1.73,0.00,0.00,1.57,2.25,Sportpark Höhenberg (Köln)
1729339200,Oct 19 2024 - 12:00pm,complete,N/A,Wehen Wiesbaden,Hannover 96 II,Felix Weller,N/A,2.25,1.00,1.78,1.10,1,5,6,5,1,4,"17","2,29,31,43,66",2,8,3,0,3,0,2,1,1,2,9,10,5,9,4,1,17,13,49,51,1.25,1.54,1.44,1.89,2.25,63,63,50,13,0,13,100,38,50,9.75,6.50,1.61,3.90,4.00,0.00,1.60,0.00,0.00,1.67,2.10,N/A
1729339200,Oct 19 2024 - 12:00pm,complete,N/A,Energie Cottbus,Sandhausen,Martin Speckner,10,2.25,2.00,2.22,1.22,1,1,2,1,1,0,"39","71",2,2,2,0,3,0,2,0,1,2,8,15,4,7,4,8,15,13,50,50,1.91,1.24,1.10,1.89,2.75,63,75,63,38,13,25,63,75,88,10.50,4.50,2.20,3.40,2.70,0.00,1.57,0.00,0.00,1.50,2.50,LEAG Energie Stadion (Cottbus)
1729348200,Oct 19 2024 - 2:30pm,complete,N/A,Stuttgart II,Saarbrucken,N/A,10,2.50,2.25,1.78,1.70,2,3,5,3,2,1,"2,19","31,50,57",8,2,4,0,4,0,1,3,2,2,-1,-1,-1,-1,-1,-1,24,13,50,50,1.20,1.60,0.00,0.00,3.38,63,75,75,63,25,63,88,38,88,8.75,4.25,3.50,3.60,1.80,1.18,1.57,2.60,4.10,1.55,2.35,WIRmachenDRUCK Arena (Aspach)
1729423800,Oct 20 2024 - 11:30am,complete,N/A,Dynamo Dresden,Rot-Weiss Essen,Florian Lechner,10,2.00,1.00,2.11,0.56,3,3,6,1,0,1,"47,78,90'6","37,48,80",17,2,2,0,2,0,1,1,1,1,14,7,3,3,11,4,13,5,61,39,1.81,1.68,2.19,1.01,2.63,50,75,38,38,13,38,63,50,88,14.25,4.00,1.50,4.35,5.38,1.16,1.55,2.26,3.82,1.67,2.10,Rudolf-Harbig-Stadion (Dresden)
1729434600,Oct 20 2024 - 2:30pm,complete,N/A,Arminia Bielefeld,Osnabrück,Tom Bauer,10,1.75,0.25,2.00,0.30,3,1,4,0,0,0,"52,81,85","78",4,2,4,0,1,0,2,2,0,1,6,6,4,5,2,1,12,16,56,44,1.63,1.42,1.09,1.02,2.25,63,63,38,13,13,25,50,38,100,10.50,4.00,1.83,3.50,3.50,1.22,1.73,2.85,4.65,1.62,2.20,SchücoArena (Bielefeld)
1729445400,Oct 20 2024 - 5:30pm,complete,N/A,Unterhaching,1860 München,Christian Ballweg,10,2.00,2.25,1.20,1.70,2,2,4,1,0,1,"49,58","33,54",6,3,2,0,4,0,1,1,2,2,8,6,3,4,5,2,13,9,58,42,1.48,1.59,1.07,1.00,2.50,63,75,63,25,0,13,63,63,88,10.25,6.00,2.70,3.30,2.25,1.25,1.75,2.95,4.85,1.62,2.20,Uhlsport Park (Unterhaching)
1729616400,Oct 22 2024 - 5:00pm,complete,N/A,Saarbrucken,Hansa Rostock,Tobias Wittmann,N/A,1.00,0.80,1.67,0.78,2,0,2,1,1,0,"33,79","",7,8,3,0,4,0,2,1,0,4,12,12,6,5,6,7,15,17,46,54,1.62,1.36,1.54,1.62,2.10,50,60,40,10,10,30,70,20,70,9.80,4.80,1.70,3.90,4.54,1.22,1.75,2.90,5.50,1.66,2.15,N/A
1729616400,Oct 22 2024 - 5:00pm,complete,N/A,Viktoria Köln,Ingolstadt,N/A,N/A,1.80,0.80,1.90,1.22,4,4,8,3,2,1,"20,24,51,71","6,49,54,86",4,5,3,0,4,0,3,0,2,2,15,16,8,9,7,7,11,13,46,54,1.44,1.53,1.97,2.12,4.10,80,100,80,40,40,50,90,50,100,9.20,5.80,3.10,3.75,2.10,1.18,1.53,2.32,4.50,1.53,2.40,N/A
1729616400,Oct 22 2024 - 5:00pm,complete,N/A,Erzgebirge Aue,Energie Cottbus,Daniel Schlager,11,1.80,1.40,1.60,1.70,1,3,4,2,1,1,"44","30,81,90'4",9,5,0,0,1,0,0,0,0,1,13,17,3,7,10,10,5,10,57,43,1.29,1.76,1.57,2.02,3.40,70,90,80,30,20,60,90,50,70,9.00,5.40,1.90,4.15,3.36,1.20,1.60,2.60,5.00,1.57,2.30,Erzgebirgsstadion (Aue)
1729616400,Oct 22 2024 - 5:00pm,complete,N/A,Borussia Dortmund II,Waldhof Mannheim,N/A,N/A,2.00,0.60,1.80,0.70,0,1,1,0,0,0,"","83",8,7,3,0,2,0,1,2,2,0,9,17,4,5,5,12,19,13,50,50,1.30,1.10,1.35,1.80,2.40,70,90,60,0,0,10,50,60,90,8.20,5.20,2.45,3.55,2.67,1.18,1.60,2.55,5.00,1.50,2.50,N/A
1729616400,Oct 22 2024 - 5:00pm,complete,N/A,Sandhausen,Stuttgart II,N/A,N/A,2.40,0.20,1.60,0.40,1,1,2,2,1,1,"13","7",3,3,2,0,2,0,1,1,1,1,7,7,3,4,4,3,18,18,45,55,1.57,0.95,1.02,1.08,2.90,50,70,50,40,10,30,90,40,80,11.20,6.20,1.68,4.10,4.43,1.18,1.55,2.40,4.20,1.55,2.35,N/A
1729702800,Oct 23 2024 - 5:00pm,complete,N/A,Hannover 96 II,Arminia Bielefeld,Assad Nouhoum,11,0.80,1.60,0.78,1.30,1,4,5,2,0,2,"64","2,42,82,88",12,5,2,0,3,0,2,0,0,3,8,5,3,2,5,3,12,14,61,39,1.70,1.41,1.34,0.82,2.50,60,70,70,40,0,40,70,50,70,15.60,6.20,3.45,3.70,1.93,1.22,1.72,2.80,5.50,1.57,2.15,Heinz von Heiden-Arena (Hannover)
1729702800,Oct 23 2024 - 5:00pm,complete,N/A,Wehen Wiesbaden,Dynamo Dresden,Lars Erbst,11,1.80,1.80,1.78,1.90,1,0,1,1,1,0,"21","",4,6,3,0,3,1,1,2,0,4,7,10,3,6,4,4,17,10,41,59,1.29,2.07,1.08,1.65,3.30,70,90,80,30,20,40,80,60,80,14.20,4.40,3.10,3.55,2.10,1.18,1.60,2.50,4.40,1.60,2.27,BRITA-Arena (Wiesbaden)
1729702800,Oct 23 2024 - 5:00pm,complete,N/A,Alemannia Aachen,Unterhaching,Marc-Philipp Eckermann,11,1.20,0.20,1.50,0.22,3,1,4,2,1,1,"29,71,84","15",9,6,2,0,1,0,0,2,0,1,11,9,4,2,7,7,8,7,54,46,1.51,0.93,1.46,1.08,2.60,60,80,40,20,20,30,70,50,70,9.60,6.80,1.66,3.80,4.70,1.25,1.72,2.95,6.00,1.70,1.95,Tivoli (Aachen)
1729702800,Oct 23 2024 - 5:00pm,complete,N/A,Rot-Weiss Essen,Verl,Nico Fuchs,11,1.40,1.00,1.20,1.56,1,3,4,0,0,0,"72","46,57,90",2,4,3,1,3,0,3,1,0,3,5,11,5,5,0,6,11,10,40,60,1.33,1.46,0.99,1.51,2.60,80,90,70,10,0,40,80,30,90,11.20,5.80,2.20,3.65,2.85,1.16,1.55,2.32,4.10,1.53,2.43,Stadion an der Hafenstraße (Essen)
1729702800,Oct 23 2024 - 5:00pm,complete,N/A,1860 München,Osnabrück,Konrad Oldhfer,11,0.60,0.20,0.78,0.30,2,2,4,2,1,1,"41,76","43,79",4,6,2,0,1,0,1,1,0,1,10,7,6,0,4,7,13,11,50,50,1.52,1.34,1.50,0.78,3.10,70,70,60,50,30,30,70,60,90,9.60,5.00,2.17,3.45,3.00,1.22,1.66,2.65,4.80,1.53,2.25,Städtisches Stadion an der Grünwalder Straße (München)
1729875600,Oct 25 2024 - 5:00pm,complete,N/A,Ingolstadt,Borussia Dortmund II,N/A,12,1.60,0.80,1.90,0.89,5,3,8,4,2,2,"27,45,74,78,90","19,25,85",9,4,2,0,3,0,2,0,1,2,25,16,10,7,15,9,10,15,57,43,1.58,1.73,2.77,1.93,3.40,90,90,70,40,10,30,90,60,100,11.80,4.60,1.69,3.96,4.01,1.17,1.57,2.30,4.00,1.55,2.35,Audi-Sportpark (Ingolstadt)
