timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1723285800,Aug 10 2024 - 10:30am,complete,N/A,Suwon,Daejeon Citizen,Hyun-Jae Choi,26,1.75,0.42,1.50,1.00,1,2,3,2,1,1,"44","12,51",8,4,3,0,2,0,2,1,0,2,23,14,8,6,9,5,13,5,50,50,1.71,1.26,2.30,1.41,2.59,63,79,42,25,13,25,59,59,88,7.91,3.50,1.61,2.59,9.30,1.27,1.91,3.15,5.95,1.75,1.93,Suwon Sports Complex (Suwon)
1723370400,Aug 11 2024 - 10:00am,complete,N/A,Pohang Steelers,FC Seoul,Jong-Hyeok Kim,26,1.75,1.31,1.45,1.40,1,2,3,1,0,1,"51","4,62",8,2,2,0,3,0,1,1,0,3,15,9,5,5,8,1,7,11,50,50,1.58,1.42,2.08,1.14,2.31,56,68,40,28,8,32,60,44,76,8.62,3.40,2.34,3.35,3.05,1.25,1.92,2.90,5.25,1.62,2.20,Steelyard Stadium (Pohang)
1723804200,Aug 16 2024 - 10:30am,complete,N/A,Daegu,Sangju Sangmu,Hee-Gon Kim,27,1.15,1.54,1.21,1.37,3,0,3,0,0,0,"58,61,85","",1,9,0,0,0,0,0,0,0,0,11,22,5,6,5,13,9,8,52,48,1.63,1.46,1.44,2.53,2.23,46,58,38,23,19,35,58,31,58,8.31,3.69,2.73,3.09,2.27,1.26,1.96,3.10,5.85,1.72,2.05,DGB Daegu Bank Park (Daegu)
1723804200,Aug 16 2024 - 10:30am,complete,N/A,FC Seoul,Jeju United,Yong-Jun Shin,27,1.58,0.67,1.67,0.79,1,0,1,1,1,0,"23","",4,6,3,0,0,0,0,3,0,0,14,17,6,5,6,9,10,8,54,46,1.56,1.55,1.58,1.81,2.59,50,71,50,21,13,42,67,34,75,8.58,4.50,1.92,3.17,3.42,1.28,1.92,3.10,5.75,1.67,2.05,Seoul World Cup Stadium (Seoul)
1723888800,Aug 17 2024 - 10:00am,complete,N/A,Jeonbuk Motors,Pohang Steelers,Woo-Sung Kim,27,1.15,1.77,1.37,1.33,2,1,3,1,1,0,"44,90'10","72",2,3,2,0,1,1,0,2,1,1,16,7,7,2,5,4,13,6,50,50,1.48,1.39,1.90,1.16,3.19,73,81,62,42,23,35,66,62,85,7.92,4.23,2.65,3.10,2.32,1.25,1.88,2.90,5.50,1.65,2.10,Jeonju World Cup Stadium (Jeonju)
1723890600,Aug 17 2024 - 10:30am,complete,N/A,Daejeon Citizen,Incheon United,Sang-Hyeop Chae,27,1.23,1.38,1.53,1.32,2,1,3,1,1,0,"36,90'6","61",3,4,0,0,1,0,0,0,0,1,11,17,6,3,4,11,10,11,50,50,1.26,1.44,1.36,1.74,2.35,50,62,42,31,12,16,54,50,81,7.69,2.24,2.48,3.00,2.55,1.36,2.10,3.58,7.10,1.84,1.90,Daejeon World Cup Stadium (Daejeon)
1723975200,Aug 18 2024 - 10:00am,complete,N/A,Ulsan,Suwon,Hyung-Jin Ko,27,2.31,1.54,2.37,1.30,1,2,3,1,0,1,"72","42,55",5,3,1,1,2,0,1,1,0,2,16,19,2,3,10,11,8,8,50,50,1.91,1.50,1.36,1.52,2.81,46,66,54,39,19,31,77,50,85,9.00,2.61,3.05,1.74,4.87,1.25,1.70,2.80,5.00,1.67,2.10,Ulsan Munsu Football Stadium (Ulsan)
1723975200,Aug 18 2024 - 10:00am,complete,N/A,Gangwon,Gwangju,Jong-Hyeok Kim,27,2.08,1.23,2.16,0.94,3,2,5,3,1,2,"45'4,50,75","15,22",8,5,0,0,1,0,0,0,0,1,17,23,10,5,5,13,8,12,50,50,1.75,1.33,1.96,1.93,3.04,62,77,58,35,23,35,74,43,89,8.77,4.00,2.32,3.25,2.71,1.25,1.96,3.20,6.20,1.73,2.00,Gangneung Stadium (Gangneung)
1724493600,Aug 24 2024 - 10:00am,complete,N/A,Pohang Steelers,Daegu,Dong-Sik Jeong,28,1.62,0.69,1.45,0.89,1,2,3,1,0,1,"72","45'6,50",9,6,0,0,4,0,0,0,0,4,29,13,4,6,18,4,6,12,50,50,1.62,1.56,2.32,1.39,2.23,54,69,42,19,0,16,62,46,77,8.93,2.93,2.05,3.25,3.45,1.26,1.88,3.04,5.70,1.74,2.02,Steelyard Stadium (Pohang)
1724495400,Aug 24 2024 - 10:30am,complete,N/A,Incheon United,Jeonbuk Motors,Byung-Jin Park,28,0.77,0.62,0.74,0.84,0,1,1,1,0,1,"","8",8,2,0,0,2,0,0,0,1,1,14,10,7,2,7,7,8,8,50,50,1.37,1.21,1.76,0.93,2.58,46,73,47,23,12,16,58,46,96,8.61,4.16,2.45,3.15,2.75,1.30,1.93,3.25,6.25,1.70,2.00,Sungui Arena Park (Incheon)
1724495400,Aug 24 2024 - 10:30am,complete,N/A,FC Seoul,Gangwon,Woo-Sung Kim,28,1.69,1.54,1.67,1.21,2,0,2,2,2,0,"32,41","",5,9,3,0,2,0,0,3,0,2,17,15,9,3,6,8,3,9,50,50,1.57,1.36,1.96,1.64,2.81,54,77,54,23,19,35,54,54,89,7.69,4.38,2.25,3.10,3.10,1.28,1.93,3.22,6.05,1.72,2.00,Seoul World Cup Stadium (Seoul)
1724580000,Aug 25 2024 - 10:00am,complete,N/A,Gwangju,Ulsan,Sang-Hyeop Chae,28,1.62,1.15,1.50,1.42,0,1,1,0,0,0,"","87",1,5,1,0,3,0,1,0,1,2,15,12,2,7,10,4,9,19,50,50,1.70,1.43,1.45,1.81,2.74,58,81,54,19,15,35,62,46,89,10.85,3.39,2.65,3.30,2.50,1.22,1.87,2.85,5.30,1.67,2.10,Gwangju Football Stadium (Gwangju)
1724580000,Aug 25 2024 - 10:00am,complete,N/A,Suwon,Jeju United,N/A,28,1.62,0.62,1.50,0.79,5,0,5,2,2,0,"7,45'4,60,88,90'1","",4,6,2,1,1,1,1,2,2,0,19,12,10,4,7,5,16,4,50,50,1.76,1.57,2.28,1.32,2.35,54,70,42,19,4,31,62,39,81,9.30,3.15,1.95,3.50,3.50,1.24,1.83,2.92,5.35,1.67,2.10,Suwon Sports Complex (Suwon)
1724580000,Aug 25 2024 - 10:00am,complete,N/A,Sangju Sangmu,Daejeon Citizen,Hyung-Jin Ko,28,2.00,0.62,1.95,1.00,2,2,4,1,1,0,"43,47","71,90'1",5,3,4,0,2,0,1,3,1,1,22,12,9,4,9,7,7,8,50,50,1.68,1.27,2.26,1.20,2.69,58,77,50,31,15,35,66,50,81,8.48,3.69,1.83,3.50,4.00,1.25,1.90,3.30,5.50,1.80,1.91,Gimcheon Stadium (Gimcheon)
1725098400,Aug 31 2024 - 10:00am,complete,N/A,Ulsan,Pohang Steelers,Hee-Gon Kim,29,2.14,1.64,2.37,1.33,5,4,9,3,2,1,"6,36,58,79,88","10,84,90,90'3",6,3,3,0,1,0,1,2,0,1,23,11,11,5,9,4,9,8,50,50,1.87,1.38,2.64,1.23,3.00,57,68,61,40,18,25,61,64,86,8.72,3.36,1.98,3.50,3.50,1.28,1.83,3.10,5.75,1.67,2.05,Ulsan Munsu Football Stadium (Ulsan)
1725100200,Aug 31 2024 - 10:30am,complete,N/A,Daegu,Incheon United,Yong-Woo Kim,29,1.29,1.29,1.21,1.32,1,2,3,1,1,0,"18","50,64",8,7,1,0,1,0,0,1,0,1,16,14,6,7,9,6,8,13,50,50,1.62,1.46,1.75,1.82,2.36,47,57,47,29,18,25,57,40,68,8.42,2.71,2.35,3.25,2.95,1.35,2.08,3.60,6.75,1.85,1.85,DGB Daegu Bank Park (Daegu)
1725181200,Sep 01 2024 - 9:00am,complete,N/A,Jeju United,Sangju Sangmu,Jong-Hyeok Kim,29,1.71,1.43,1.79,1.37,1,0,1,0,0,0,"60","",6,6,4,0,4,0,0,4,2,2,13,18,6,7,5,9,11,10,50,50,1.56,1.54,1.63,2.30,2.47,43,64,43,29,18,36,54,43,75,9.71,2.57,2.90,3.20,2.25,1.28,1.93,3.28,6.20,1.70,2.00,Jeju World Cup Stadium (Seogwipo)
1725184800,Sep 01 2024 - 10:00am,complete,N/A,Jeonbuk Motors,FC Seoul,Dong-Jun Lee,29,1.29,1.43,1.37,1.40,0,0,0,0,0,0,"","",2,6,3,0,2,0,3,0,0,2,7,6,3,0,3,5,9,10,50,50,1.51,1.40,1.27,0.88,2.89,68,79,57,40,18,40,72,57,86,7.29,4.50,2.55,3.20,2.55,1.30,1.88,3.35,6.25,1.67,2.05,Jeonju World Cup Stadium (Jeonju)
1725184800,Sep 01 2024 - 10:00am,complete,N/A,Daejeon Citizen,Gwangju,Gyu-Hyun Choi,29,1.36,1.14,1.53,0.94,2,0,2,1,1,0,"1,80","",2,5,2,0,1,0,0,2,0,1,9,12,6,6,3,6,21,8,50,50,1.27,1.37,1.30,1.61,2.36,57,68,47,18,7,18,61,47,90,7.43,3.50,3.10,3.20,2.16,1.33,2.07,3.65,7.00,1.77,1.91,Daejeon World Cup Stadium (Daejeon)
1725184800,Sep 01 2024 - 10:00am,complete,N/A,Gangwon,Suwon,Yong-Jun Shin,29,2.14,1.64,2.16,1.30,2,2,4,2,1,1,"3,48","21,90'5",2,4,2,0,1,0,1,1,0,1,10,13,4,3,4,7,14,9,50,50,1.77,1.50,1.13,1.28,3.36,64,86,64,43,32,40,90,54,86,9.14,3.22,2.20,3.30,2.90,1.28,1.83,3.10,5.75,1.62,2.10,Gangneung Stadium (Gangneung)
1726223400,Sep 13 2024 - 10:30am,complete,N/A,Ulsan,Gangwon,Byung-Jin Park,30,2.20,1.43,2.37,1.21,2,0,2,1,1,0,"15,79","",2,4,2,0,0,0,1,1,0,0,8,17,4,3,2,9,10,11,50,50,1.92,1.38,0.97,1.49,3.00,52,73,55,34,17,35,59,59,90,8.72,3.47,2.00,3.40,3.05,1.22,1.80,3.10,5.80,1.67,2.10,Ulsan Munsu Football Stadium (Ulsan)
1726223400,Sep 13 2024 - 10:30am,complete,N/A,Gwangju,Pohang Steelers,Hyung-Jin Ko,30,1.50,1.53,1.50,1.33,2,1,3,0,0,0,"49,72","90",6,4,4,0,1,0,2,2,1,0,9,3,6,2,1,1,16,11,50,50,1.68,1.37,1.61,0.78,3.16,62,80,62,27,21,28,70,55,87,9.44,3.50,2.20,3.15,2.90,1.30,1.90,3.30,6.50,1.73,2.00,Gwangju Football Stadium (Gwangju)
1726299000,Sep 14 2024 - 7:30am,complete,N/A,FC Seoul,Daejeon Citizen,N/A,30,1.79,0.64,1.67,1.00,2,3,5,3,1,2,"9,48","4,6,83",6,2,2,0,1,0,2,0,0,1,22,8,6,4,11,4,11,13,50,50,1.59,1.27,2.08,1.20,2.75,57,79,50,25,18,40,72,47,75,7.67,4.86,1.80,3.45,4.33,1.30,1.95,3.34,6.45,1.83,1.83,Seoul World Cup Stadium (Seoul)
1726308000,Sep 14 2024 - 10:00am,complete,N/A,Jeju United,Daegu,Sang-Hyeop Chae,30,1.80,0.86,1.79,0.89,0,4,4,0,0,0,"","56,62,82,90'2",6,3,0,0,1,0,0,0,0,1,20,19,5,8,11,8,5,14,50,50,1.57,1.55,1.81,1.94,2.42,45,66,45,24,7,20,59,49,87,9.32,3.19,2.40,3.20,2.75,1.30,1.85,3.30,6.25,1.73,2.00,Jeju World Cup Stadium (Seogwipo)
1726308000,Sep 14 2024 - 10:00am,complete,N/A,Suwon,Jeonbuk Motors,Hyun-Jae Choi,30,1.71,0.79,1.50,0.84,0,6,6,1,0,1,"","18,53,70,87,90'2,90'5",7,4,3,0,0,0,0,3,0,0,14,18,3,8,8,8,9,6,50,50,1.80,1.19,1.44,2.06,2.75,47,75,54,29,14,25,61,54,93,8.85,3.36,2.10,3.30,3.25,1.22,1.70,2.80,5.25,1.62,2.20,Suwon Sports Complex (Suwon)
1726385400,Sep 15 2024 - 7:30am,complete,N/A,Sangju Sangmu,Incheon United,Woo-Sung Kim,30,1.93,1.40,1.95,1.32,2,0,2,0,0,0,"61,90'8","",5,3,0,0,2,0,0,0,1,1,12,15,2,4,6,8,6,10,50,50,1.72,1.48,1.13,1.71,2.70,52,66,55,42,17,25,59,55,83,9.54,2.10,1.93,3.40,3.25,1.30,1.95,3.40,6.00,1.83,1.83,Gimcheon Stadium (Gimcheon)
1726903800,Sep 21 2024 - 7:30am,complete,N/A,Suwon,Sangju Sangmu,Dong-Sik Jeong,31,1.60,1.33,1.50,1.37,2,4,6,3,1,2,"45'4,72","27,38,51,89",1,9,1,0,3,0,0,1,1,2,11,17,6,8,4,7,7,13,50,50,1.77,1.59,1.48,2.09,2.63,47,70,47,30,20,30,50,54,84,9.33,2.93,2.62,3.30,2.55,1.22,1.80,3.00,6.50,1.62,2.25,Suwon Sports Complex (Suwon)
1726912800,Sep 21 2024 - 10:00am,complete,N/A,Daegu,FC Seoul,Jong-Hyeok Kim,31,1.20,1.40,1.21,1.40,1,1,2,0,0,0,"90'8","81",2,12,0,0,0,0,0,0,0,0,5,9,4,3,1,3,4,2,50,50,1.63,1.37,1.13,1.44,2.34,50,64,47,23,13,30,60,43,70,8.07,4.20,2.75,3.25,2.50,1.33,1.95,3.40,6.50,1.70,2.00,DGB Daegu Bank Park (Daegu)
1726990200,Sep 22 2024 - 7:30am,complete,N/A,Pohang Steelers,Gangwon,Min-Seok Song,31,1.50,1.33,1.45,1.21,2,1,3,1,1,0,"6,90'6","90'4",0,5,4,0,0,0,2,2,0,0,10,19,3,6,5,9,11,9,50,50,1.67,1.38,0.99,1.85,2.44,59,79,45,17,7,27,59,48,82,9.37,3.08,2.49,3.35,2.85,1.28,1.92,3.10,6.00,1.67,2.10,Steelyard Stadium (Pohang)
1726990200,Sep 22 2024 - 7:30am,complete,N/A,Gwangju,Jeju United,Yong-Woo Kim,31,1.60,0.57,1.50,0.79,0,2,2,0,0,0,"","67,90'2",4,9,2,0,2,0,1,1,2,0,8,9,0,4,4,3,9,13,50,50,1.67,1.55,1.02,1.44,2.55,48,72,52,17,10,35,76,31,76,10.17,3.80,2.16,3.35,3.45,1.25,1.99,3.30,7.00,1.80,1.91,Gwangju Football Stadium (Gwangju)
1726999200,Sep 22 2024 - 10:00am,complete,13988,Incheon United,Ulsan,Yong-Jun Shin,31,0.71,1.29,0.74,1.42,0,0,0,0,0,0,"","",2,9,3,0,0,0,0,3,0,0,8,20,0,3,7,11,9,6,50,50,1.40,1.46,0.70,1.70,2.32,54,68,36,18,11,22,43,47,93,9.57,3.79,3.10,3.40,2.20,1.25,1.90,3.30,7.00,1.73,2.00,Sungui Arena Park (Incheon)
1726999200,Sep 22 2024 - 10:00am,complete,N/A,Daejeon Citizen,Jeonbuk Motors,Hee-Gon Kim,31,1.47,0.93,1.53,0.84,0,0,0,0,0,0,"","",4,2,5,1,3,0,2,4,1,2,8,8,0,4,7,4,13,9,50,50,1.27,1.25,0.93,1.22,2.60,43,73,50,23,10,14,67,50,87,7.33,3.46,2.75,3.40,2.40,1.28,1.94,3.20,7.00,1.73,2.00,Daejeon World Cup Stadium (Daejeon)
1727433000,Sep 27 2024 - 10:30am,complete,N/A,Pohang Steelers,Incheon United,N/A,32,1.60,1.31,1.45,1.32,1,0,1,0,0,0,"83","",5,7,0,0,1,0,0,0,0,1,11,6,3,0,7,4,4,15,50,50,1.62,1.50,1.45,0.87,2.38,59,68,49,26,10,20,62,52,77,9.51,2.15,2.16,3.25,3.13,1.29,2.05,3.60,7.50,1.75,2.05,Steelyard Stadium (Pohang)
1727433000,Sep 27 2024 - 10:30am,complete,N/A,Daejeon Citizen,Ulsan,Sang-Hyeop Chae,32,1.44,1.27,1.53,1.42,0,1,1,1,0,1,"","19",5,2,2,0,3,0,1,1,1,2,12,12,6,6,4,5,14,6,50,50,1.25,1.48,1.55,1.57,2.20,52,68,39,17,7,20,45,49,84,8.51,3.61,3.60,3.50,1.90,1.28,1.82,3.10,6.00,1.73,2.00,Daejeon World Cup Stadium (Daejeon)
1727508600,Sep 28 2024 - 7:30am,complete,N/A,Gangwon,Daegu,Hyung-Jin Ko,32,2.07,1.00,2.16,0.89,1,1,2,0,0,0,"70","75",4,4,2,0,2,0,2,0,1,1,12,9,2,6,7,3,18,6,50,50,1.72,1.58,1.22,1.35,3.20,60,83,63,44,20,30,74,60,87,8.60,3.53,2.09,3.56,3.38,1.22,1.82,2.91,5.30,1.67,2.10,Gangneung Stadium (Gangneung)
1727517600,Sep 28 2024 - 10:00am,complete,N/A,Jeonbuk Motors,Jeju United,Woo-Sung Kim,32,1.27,0.73,1.37,0.79,2,1,3,0,0,0,"60,90'6","86",6,1,3,0,2,0,2,1,2,0,13,7,6,4,6,1,7,14,50,50,1.49,1.54,2.05,1.11,2.63,57,74,50,30,14,40,73,40,74,8.53,4.40,1.90,3.74,3.82,1.25,1.78,2.90,5.75,1.67,2.10,Jeonju World Cup Stadium (Jeonju)
1727517600,Sep 28 2024 - 10:00am,complete,N/A,Sangju Sangmu,Gwangju,Dong-Jun Lee,32,2.00,1.07,1.95,0.94,2,0,2,0,0,0,"48,74","",5,3,1,0,0,0,1,0,0,0,16,5,3,2,8,2,10,11,50,50,1.68,1.39,1.50,0.87,2.60,50,70,50,30,13,27,60,47,90,9.20,3.26,2.20,3.50,3.18,1.25,1.95,3.30,7.00,1.73,2.10,Gimcheon Stadium (Gimcheon)
1727595000,Sep 29 2024 - 7:30am,complete,N/A,FC Seoul,Suwon,Byung-Jin Park,32,1.67,1.60,1.67,1.30,1,0,1,0,0,0,"67","",8,2,1,0,2,0,0,1,0,2,11,7,3,0,5,5,13,10,50,50,1.63,1.49,1.38,1.00,2.90,54,77,57,30,24,40,80,50,80,8.54,3.80,2.00,3.40,3.10,1.22,1.67,2.80,5.50,1.62,2.20,Seoul World Cup Stadium (Seoul)
1728194400,Oct 06 2024 - 6:00am,complete,N/A,Ulsan,Sangju Sangmu,Jong-Hyeok Kim,33,2.25,1.44,2.37,1.37,2,1,3,1,0,1,"76,80","22",3,2,4,0,1,0,1,3,0,1,9,13,5,5,4,7,7,9,49,51,1.87,1.62,1.37,1.59,2.85,44,63,50,38,22,35,60,50,79,9.38,3.13,2.15,3.48,3.30,1.25,1.80,3.00,5.75,1.67,2.15,Ulsan Munsu Football Stadium (Ulsan)
1728194400,Oct 06 2024 - 6:00am,complete,N/A,Gwangju,FC Seoul,Hee-Gon Kim,33,1.50,1.38,1.50,1.40,3,1,4,0,0,0,"74,80,90'8","85",2,0,1,0,3,0,0,1,2,1,17,7,6,2,7,4,16,15,50,50,1.63,1.37,1.94,1.04,2.57,53,75,50,22,13,28,63,50,85,9.69,3.81,2.55,3.20,2.80,1.29,1.91,3.60,7.50,1.75,2.05,Gwangju Football Stadium (Gwangju)
1728194400,Oct 06 2024 - 6:00am,complete,N/A,Daegu,Jeonbuk Motors,Dong-Sik Jeong,33,1.19,0.94,1.21,0.84,4,3,7,2,2,0,"7,36,90'3,90'7","59,80,88",1,9,0,0,0,0,0,0,0,0,17,22,8,8,6,10,8,9,30,70,1.60,1.25,1.61,2.30,2.50,41,66,50,22,16,22,63,41,72,8.19,3.88,2.55,3.40,2.63,1.25,1.73,2.90,5.50,1.60,2.30,DGB Daegu Bank Park (Daegu)
1728194400,Oct 06 2024 - 6:00am,complete,N/A,Incheon United,Gangwon,Yong-Woo Kim,33,0.73,1.25,0.74,1.21,1,3,4,1,0,1,"73","34,86,90'2",2,5,2,1,2,0,2,1,0,2,6,21,3,9,2,8,18,15,37,63,1.35,1.41,0.80,2.21,2.38,52,74,39,16,10,19,52,48,91,8.41,3.75,2.80,3.20,2.50,1.30,2.00,3.80,7.50,1.80,2.00,Sungui Arena Park (Incheon)
1728194400,Oct 06 2024 - 6:00am,complete,N/A,Jeju United,Daejeon Citizen,Hyung-Jin Ko,33,1.69,0.80,1.79,1.00,2,1,3,2,1,1,"45'1,90'2","35",7,3,2,0,1,0,2,0,1,0,29,5,10,4,15,1,11,5,59,41,1.58,1.26,2.84,0.97,2.72,56,75,49,32,17,36,65,49,84,8.77,3.64,2.30,3.25,3.10,1.29,2.03,3.60,7.50,1.75,2.05,Jeju World Cup Stadium (Seogwipo)
1728194400,Oct 06 2024 - 6:00am,complete,N/A,Pohang Steelers,Suwon,Yong-Jun Shin,33,1.69,1.50,1.45,1.30,1,1,2,1,1,0,"44","90'2",3,5,2,0,3,0,0,2,0,3,8,17,4,5,4,10,8,7,50,50,1.61,1.45,1.28,1.84,2.47,60,72,50,22,10,25,76,47,82,9.13,2.75,1.70,3.60,5.00,1.25,1.83,3.00,5.75,1.67,2.10,Steelyard Stadium (Pohang)
1729247400,Oct 18 2024 - 10:30am,complete,N/A,Pohang Steelers,Suwon,Hyun-Jae Choi,34,1.65,1.47,1.45,1.30,1,1,2,2,1,1,"33","37",6,1,1,0,0,0,0,1,0,0,18,15,6,6,8,5,7,17,65,35,1.59,1.48,1.89,1.44,2.44,62,74,47,21,9,24,77,44,82,9.06,2.88,2.00,3.60,3.40,1.25,1.74,2.90,5.50,1.62,2.20,Steelyard (Pohang)
1729247400,Oct 18 2024 - 10:30am,complete,N/A,Gwangju,Daegu,N/A,34,1.59,1.00,1.50,0.89,1,1,2,0,0,0,"78","85",3,1,2,0,3,0,0,2,1,2,9,6,5,3,4,3,15,13,55,45,1.65,1.56,1.31,0.88,2.63,52,79,55,22,6,15,61,55,88,9.10,3.46,2.15,3.30,3.30,1.30,1.96,3.30,6.50,1.73,2.00,Gwangju Football Stadium (Gwangju)
1729314000,Oct 19 2024 - 5:00am,complete,N/A,Jeonbuk Motors,Daejeon Citizen,Jong-Hyeok Kim,34,1.38,0.75,1.37,1.00,0,2,2,1,0,1,"","42,90'4",8,2,1,0,0,0,0,1,0,0,23,6,4,4,14,2,7,8,50,50,1.53,1.25,1.79,0.89,2.94,75,85,60,35,19,41,75,53,81,7.08,4.63,1.75,3.75,4.00,1.25,1.75,2.90,5.75,1.73,2.00,Jeonju World Cup Stadium (Jeonju)
1729323000,Oct 19 2024 - 7:30am,complete,N/A,Sangju Sangmu,Ulsan,Sang-Hyeop Chae,34,2.06,1.38,1.95,1.42,0,0,0,0,0,0,"","",2,6,3,0,1,0,1,2,0,1,16,14,5,8,10,5,9,9,50,50,1.67,1.48,1.47,1.69,2.47,47,69,44,29,13,28,44,54,85,10.07,3.12,2.63,3.32,2.72,1.28,1.88,3.20,6.25,1.67,2.10,Gimcheon Stadium (Gimcheon)
1729323000,Oct 19 2024 - 7:30am,complete,N/A,Incheon United,Jeju United,Woo-Sung Kim,34,0.69,0.69,0.74,0.79,1,2,3,0,0,0,"69","50,88",11,3,1,0,3,0,0,1,1,2,19,6,7,3,8,2,11,6,50,50,1.32,1.52,1.94,0.72,2.26,47,66,38,19,6,22,60,38,79,8.94,4.19,2.06,3.12,3.09,1.33,2.04,3.50,7.50,1.83,1.83,Sungui Arena Park (Incheon)
1729404000,Oct 20 2024 - 6:00am,complete,N/A,Gangwon,FC Seoul,Yong-Jun Shin,34,2.00,1.29,2.16,1.40,1,0,1,0,0,0,"46","",5,4,1,0,0,0,0,1,0,0,8,11,5,2,3,8,11,7,50,50,1.69,1.35,1.17,1.35,3.14,67,83,58,46,25,40,67,61,85,8.69,3.93,2.35,3.25,2.90,1.30,1.95,3.40,6.50,1.73,2.00,Gangneung Stadium (Gangneung)
1729918800,Oct 26 2024 - 5:00am,complete,N/A,Gangwon,Sangju Sangmu,Dong-Sik Jeong,35,2.06,1.35,2.16,1.37,1,0,1,0,0,0,"64","",2,4,1,0,3,0,1,0,2,1,9,13,4,4,4,6,9,12,44,56,1.66,1.62,1.28,1.59,3.09,59,77,56,41,30,41,65,53,80,9.29,3.35,2.25,3.30,3.00,1.28,1.83,3.10,5.75,1.62,2.10,N/A
1729927800,Oct 26 2024 - 7:30am,complete,N/A,Suwon,FC Seoul,Yong-Woo Kim,35,1.50,1.22,1.50,1.40,0,1,1,1,0,1,"","31",4,4,3,0,1,0,1,2,0,1,16,10,5,6,7,2,6,15,57,43,1.75,1.35,1.60,1.29,2.79,56,74,50,36,18,30,53,63,92,8.62,3.38,2.66,3.14,2.29,1.28,1.86,3.10,6.00,1.62,2.10,Suwon Sports Complex (Suwon)
1730005200,Oct 27 2024 - 5:00am,complete,13212,Pohang Steelers,Ulsan,N/A,35,1.61,1.35,1.45,1.42,0,2,2,1,0,1,"","33,65",8,5,1,1,1,0,1,1,1,0,14,21,8,8,4,9,11,7,43,57,1.61,1.49,1.81,2.02,2.12,57,66,37,15,6,26,51,40,74,10.11,3.09,2.60,3.30,2.55,1.28,1.85,3.18,6.00,1.67,2.10,N/A
1730005200,Oct 27 2024 - 5:00am,complete,N/A,Daejeon Citizen,Daegu,Hyung-Jin Ko,35,1.35,1.00,1.53,0.89,1,0,1,1,1,0,"24","",2,6,1,0,3,0,0,1,1,2,12,13,3,3,7,7,9,3,50,50,1.27,1.52,1.07,1.09,2.24,50,71,41,18,0,6,56,56,82,7.06,3.70,2.60,3.10,2.65,1.30,1.95,3.38,6.55,1.73,2.00,Daejeon World Cup Stadium (Daejeon)
1730014200,Oct 27 2024 - 7:30am,complete,N/A,Incheon United,Gwangju,Sang-Hyeop Chae,35,0.65,1.00,0.74,0.94,1,0,1,1,1,0,"25","",6,8,3,0,1,0,0,3,1,0,12,14,7,3,4,9,16,9,33,67,1.35,1.36,1.40,1.35,2.31,52,67,40,19,10,16,55,43,91,8.76,3.87,2.60,3.10,2.60,1.35,2.02,3.82,6.60,1.83,1.83,Sungui Arena Park (Incheon)
1730014200,Oct 27 2024 - 7:30am,complete,N/A,Jeju United,Jeonbuk Motors,Hee-Gon Kim,35,1.76,0.88,1.79,0.84,1,0,1,0,0,0,"71","",1,13,1,0,0,0,0,1,0,0,7,19,4,4,2,10,6,11,26,74,1.66,1.31,0.86,1.97,2.80,38,68,53,32,18,30,62,44,85,9.83,3.23,2.80,3.20,2.30,1.25,1.80,2.97,5.53,1.62,2.20,N/A
1730457000,Nov 01 2024 - 10:30am,complete,N/A,Ulsan,Gangwon,Hyung-Jin Ko,36,2.29,1.35,2.37,1.21,2,1,3,1,1,0,"36,54","60",3,3,2,0,1,0,0,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.84,1.46,0.00,0.00,2.97,53,77,56,33,15,29,65,59,91,8.59,3.41,2.00,3.25,3.20,1.28,1.83,3.20,6.25,1.67,2.05,Ulsan Complex Stadium (Ulsan)
