timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1674217800,Jan 20 2023 - 12:30pm,complete,N/A,Al Khaleej,Al Raed,N/A,14,1.00,1.50,1.33,1.07,3,0,3,1,1,0,"31,60,89","",2,6,2,0,1,0,0,2,1,0,14,8,7,2,7,6,27,10,40,60,1.11,1.32,1.67,0.98,2.24,55,62,55,7,7,31,86,38,62,11.29,3.64,2.74,3.29,2.66,0.00,1.97,0.00,0.00,1.83,1.83,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1674226800,Jan 20 2023 - 3:00pm,complete,N/A,Dhamk,Al Fateh,Mohammed Al Esmaiel,14,1.50,1.20,1.33,1.47,3,1,4,1,0,1,"72,83,90'12","10",11,2,3,0,3,0,1,2,2,1,17,9,9,4,8,5,11,11,50,50,1.38,1.62,2.19,1.10,2.44,55,74,57,20,10,27,55,49,84,11.60,3.30,2.63,3.40,2.45,1.24,1.92,3.05,5.60,1.60,2.23,Dhamak Club Stadium (Khamis Mushait)
1674235800,Jan 20 2023 - 5:30pm,complete,N/A,Al Taawon,Al Shabab,Shukri Al Hanfosh,14,1.67,1.67,1.67,1.60,1,1,2,1,0,1,"75","41",5,5,2,0,2,0,1,1,0,2,15,12,4,4,11,8,12,12,44,56,1.43,1.86,1.63,1.47,2.75,59,75,50,33,17,17,75,50,92,11.67,2.83,3.25,3.35,2.05,1.23,1.75,2.88,5.30,1.67,2.05,King Abdullah Sport City Stadium (Buraydah (Buraidah))
1674313200,Jan 21 2023 - 3:00pm,complete,N/A,Al Wahda,Al Ta'ee,Raed Al Zahrani,14,2.20,0.86,1.13,0.80,1,0,1,0,0,0,"65","",5,4,1,0,3,0,0,1,0,3,23,26,12,15,11,11,10,16,57,43,1.76,1.43,2.88,3.21,2.16,42,80,39,7,0,32,66,32,66,12.80,5.31,2.27,3.21,2.72,1.30,2.02,3.42,6.60,1.77,1.92,King Abdulaziz Sports City Stadium (Makkah (Mecca))
1674399600,Jan 22 2023 - 3:00pm,complete,N/A,Al Hilal,Abha,Georgi Kabakov,14,2.00,1.50,2.07,0.60,2,1,3,2,1,1,"21,54","29",6,1,4,0,3,0,0,4,0,3,15,6,7,4,8,2,19,10,58,42,2.18,1.52,1.78,0.83,2.85,54,92,62,31,0,7,63,69,100,15.83,3.50,1.26,5.78,10.26,1.15,1.53,2.25,3.98,2.10,1.67,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1674408600,Jan 22 2023 - 5:30pm,complete,N/A,Al Nassr,Al Ittifaq,Khaled Al Teris,14,2.43,1.00,2.60,0.87,1,0,1,1,1,0,"31","",9,0,0,0,2,0,0,0,1,1,6,5,2,2,4,3,15,7,67,33,1.90,0.84,0.66,0.55,2.19,30,69,45,22,7,32,69,29,61,7.36,3.43,1.28,5.24,9.01,1.15,1.58,2.34,4.05,2.10,1.67,Mrsool Park (Ar-Riyāḍ (Riyadh))
1674831600,Jan 27 2023 - 3:00pm,complete,N/A,Al Ta'ee,Al Shabab,Sultan Al-Harbi,18,2.00,1.57,1.47,1.60,1,2,3,3,1,2,"9","18,38",5,5,3,0,1,0,2,1,0,1,10,7,4,4,6,3,16,7,49,51,1.47,1.79,1.21,1.09,2.93,52,77,62,40,16,16,92,55,85,12.12,3.24,4.50,3.50,1.65,1.21,1.67,2.66,4.80,1.71,2.00,Prince Abdul Aziz bin Musa'ed Stadium (Ha'il (Hail))
1674840600,Jan 27 2023 - 5:30pm,complete,N/A,Al Wahda,Al Fateh,N/A,9,2.33,1.00,1.13,1.47,0,2,2,1,0,1,"","25,90'3",1,2,2,1,6,0,1,2,0,6,5,9,2,4,3,5,15,15,48,52,1.95,1.53,0.62,1.05,2.42,50,67,50,25,9,17,59,50,84,11.50,4.33,2.60,3.40,2.29,1.24,2.01,3.00,5.50,1.73,2.00,King Abdulaziz Sports City Stadium (Makkah (Mecca))
1675342800,Feb 02 2023 - 1:00pm,complete,N/A,Abha,Al Khaleej,Ahmad Al Rumaikhani,15,1.43,0.50,1.60,0.73,2,0,2,0,0,0,"71,81","",4,4,2,0,2,0,2,0,2,0,10,10,5,2,5,8,14,10,65,35,1.23,1.20,1.26,1.04,2.67,44,84,68,16,0,16,69,60,100,10.04,3.21,2.12,3.35,3.05,0.00,2.07,0.00,0.00,1.83,1.83,Prince Sultan bin Abdulaziz Sports City Stadium (Abha)
1675350000,Feb 02 2023 - 3:00pm,complete,N/A,Al Batin,Al Taawon,Majed Al Shamrani,15,0.17,2.29,1.20,2.00,0,1,1,0,0,0,"","90'2",5,7,4,0,1,1,0,4,2,0,13,17,5,10,8,7,17,15,37,63,0.61,1.76,1.48,2.20,3.35,62,93,79,48,16,47,93,62,93,7.69,6.04,6.25,4.50,1.42,1.17,1.55,2.38,4.00,2.10,1.67,Al-Batin FC Stadium (Hafar Al-Batin)
1675350000,Feb 02 2023 - 3:00pm,complete,N/A,Al Shabab,Dhamk,Faisal Alblwi,15,2.43,1.29,2.13,1.07,2,1,3,2,2,0,"9,10","90'1",3,5,0,0,1,0,0,0,1,0,12,9,7,3,5,6,19,14,52,48,1.90,1.34,1.53,1.24,2.57,43,79,57,29,0,15,79,57,79,10.00,2.71,1.36,4.33,7.50,1.25,1.78,3.24,5.50,2.00,1.73,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1675436400,Feb 03 2023 - 3:00pm,complete,N/A,Al Fateh,Al Nassr,Fernando Rapallini,15,1.71,2.17,1.40,1.87,2,2,4,2,1,1,"12,58","42,90'3",2,4,2,0,2,1,0,2,0,3,6,12,4,6,2,6,17,20,42,58,1.54,1.17,0.91,1.59,2.31,16,61,40,24,16,17,77,38,69,10.62,3.43,4.80,4.03,1.51,1.25,1.76,3.00,5.00,1.91,1.80,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1675445400,Feb 03 2023 - 5:30pm,complete,N/A,Al Ittifaq,Al Adalh,N/A,15,1.43,0.29,1.60,0.73,3,2,5,2,1,1,"3,76,82","43,47",3,5,1,0,2,1,0,1,0,3,13,8,7,5,6,3,9,13,56,44,1.36,0.97,1.65,1.17,2.15,43,57,50,15,15,29,57,43,64,7.43,3.57,1.64,3.40,4.65,1.33,2.12,3.65,7.20,2.10,1.67,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1675515600,Feb 04 2023 - 1:00pm,complete,N/A,Al Ta'ee,Al Ittihad,Srđan Jovanović,15,1.71,2.14,1.47,2.27,0,1,1,0,0,0,"","90'5",4,6,3,0,2,0,0,3,0,2,10,12,3,5,7,7,12,11,51,49,1.43,1.15,1.08,1.59,2.50,50,71,57,22,7,29,79,43,71,10.43,4.15,4.30,3.60,1.69,1.25,1.89,3.30,6.10,1.78,1.96,Prince Abdul Aziz bin Musa'ed Stadium (Ha'il (Hail))
1675522800,Feb 04 2023 - 3:00pm,complete,N/A,Al Feiha,Al Wahda,Mohammed Al Esmaiel,15,0.83,0.14,1.13,1.00,2,0,2,1,1,0,"45'3,62","",3,1,1,0,2,0,0,1,1,1,13,5,8,2,5,3,15,10,54,46,1.34,1.19,1.83,0.84,2.27,41,63,48,16,7,32,55,31,77,8.90,3.93,2.34,3.10,2.85,1.37,2.13,4.30,8.50,1.90,1.82,Al Majma'ah Sports City Stadium (Al Majma'ah)
1675947600,Feb 09 2023 - 1:00pm,complete,N/A,Al Batin,Al Shabab,N/A,16,0.14,1.75,1.20,1.60,2,4,6,3,1,2,"31,86","45,45'6,62,83",3,14,1,0,2,0,0,1,0,2,12,18,6,7,6,11,13,16,31,69,0.76,1.69,1.41,2.19,3.16,66,87,75,41,14,34,93,48,88,9.29,4.93,7.40,4.95,1.31,1.17,1.52,2.55,4.50,1.75,1.95,Al-Batin FC Stadium (Hafar Al-Batin)
1675954800,Feb 09 2023 - 3:00pm,complete,N/A,Al Taawon,Al Fateh,Khaled Al Teris,16,1.57,1.29,1.67,1.47,1,2,3,1,1,0,"21","47,89",9,8,1,0,1,0,1,0,1,0,15,7,7,5,8,2,10,11,51,49,1.46,1.46,1.88,1.11,2.79,57,79,50,36,14,14,64,57,100,8.71,4.00,1.91,3.40,3.50,1.23,1.75,3.05,5.60,1.66,2.05,King Abdullah Sport City Stadium (Buraydah (Buraidah))
1675963800,Feb 09 2023 - 5:30pm,complete,N/A,Al Wahda,Al Nassr,Sultan Al-Harbi,16,2.00,2.00,1.13,1.87,0,4,4,2,0,2,"","21,40,53,61",3,6,1,0,0,0,0,1,0,0,12,14,4,8,8,6,13,9,48,52,1.76,1.23,1.31,1.82,2.07,29,57,36,22,7,29,64,29,71,11.71,4.72,6.00,4.20,1.40,1.20,1.67,2.75,5.10,1.82,1.87,King Abdulaziz Sports City Stadium (Makkah (Mecca))
1676034000,Feb 10 2023 - 1:00pm,complete,N/A,Al Ta'ee,Al Ittifaq,Abdulsamad Bakri,16,1.50,0.86,1.47,0.87,2,0,2,1,1,0,"20,63","",6,8,1,0,0,0,0,1,0,0,10,6,7,0,3,6,13,7,53,47,1.39,0.80,1.53,0.81,2.16,26,60,46,19,7,34,73,25,59,7.75,4.00,2.24,3.20,2.77,1.26,2.06,3.35,6.25,1.68,2.08,Prince Abdul Aziz bin Musa'ed Stadium (Ha'il (Hail))
1676034000,Feb 10 2023 - 1:00pm,complete,N/A,Dhamk,Al Feiha,Sami Al Jires,16,1.71,1.25,1.33,1.07,1,1,2,1,1,0,"37","65",4,2,1,0,3,0,1,0,2,1,7,7,3,3,4,4,13,15,62,38,1.49,1.10,1.36,0.95,2.57,54,86,53,20,7,27,54,59,80,10.34,3.59,2.24,3.25,2.74,1.25,1.95,3.30,6.25,1.68,2.08,Dhamak Club Stadium (Khamis Mushait)
1676034000,Feb 10 2023 - 1:00pm,complete,N/A,Al Raed,Abha,Abdulrahman Al Sultan,16,0.88,1.29,1.20,0.60,3,1,4,2,1,1,"45'2,88,90'13","41",1,5,4,0,1,0,0,4,0,1,9,7,6,4,3,3,11,11,33,67,1.02,1.42,1.43,1.41,3.00,60,81,61,34,19,32,81,54,94,10.89,3.71,2.12,3.30,2.89,1.23,1.86,3.05,5.60,1.61,2.20,King Abdullah Sport City Stadium (Buraydah (Buraidah))
1676050200,Feb 10 2023 - 5:30pm,complete,N/A,Al Ittihad,Al Adalh,Tamás Bognár,16,2.29,0.25,2.53,0.73,5,0,5,2,2,0,"17,37,67,90'4,90'8","",6,0,1,0,2,1,0,1,0,3,21,2,10,2,11,0,14,7,70,30,1.58,1.00,2.55,0.49,2.32,32,60,47,26,19,26,67,46,60,8.75,4.07,1.22,5.25,12.00,1.18,1.61,2.70,5.10,2.40,1.48,King Abdullah Sports City (Jeddah)
1676386800,Feb 14 2023 - 3:00pm,complete,N/A,Al Shabab,Abha,Raed Al Zahrani,17,2.50,1.13,2.13,0.60,2,0,2,1,1,0,"22,56","",5,7,0,0,1,0,0,0,0,1,14,17,7,7,7,10,11,10,45,55,1.84,1.42,1.71,1.89,2.75,44,82,69,32,0,32,88,51,82,11.01,2.63,1.22,5.50,10.00,1.25,1.82,2.25,5.25,1.90,1.78,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1676559600,Feb 16 2023 - 3:00pm,complete,N/A,Al Adalh,Al Ta'ee,Mohammed Al Beredi,17,1.00,0.75,1.13,0.80,2,2,4,0,0,0,"59,68","63,65",7,4,2,0,1,0,2,0,0,1,10,16,5,6,4,3,13,16,37,63,1.14,1.65,0.96,1.02,2.40,41,87,47,7,0,19,67,48,81,11.61,4.75,2.60,3.60,2.20,1.27,1.92,3.20,6.05,1.71,1.97,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1676568600,Feb 16 2023 - 5:30pm,complete,N/A,Al Ittifaq,Al Ittihad,Artur Manuel Ribeiro Soares Dias,17,1.63,2.25,1.60,2.27,0,3,3,1,0,1,"","19,59,67",9,4,2,0,2,0,1,1,0,2,15,18,5,7,5,6,14,9,47,53,1.39,1.21,1.52,1.73,2.13,50,63,51,7,7,32,63,32,75,9.38,3.38,3.80,3.60,1.75,1.41,2.35,4.24,8.40,2.05,1.65,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1676646000,Feb 17 2023 - 3:00pm,complete,N/A,Al Nassr,Al Taawon,Faisal Alblwi,17,2.50,2.38,2.60,2.00,2,1,3,1,1,0,"17,78","47",2,4,2,0,0,0,0,2,0,0,22,8,12,3,6,3,18,8,47,53,1.72,1.81,2.36,0.92,2.57,44,69,50,32,13,26,75,50,76,10.50,4.00,1.48,3.63,5.31,1.22,1.75,2.66,4.80,1.80,1.96,Mrsool Park (Ar-Riyāḍ (Riyadh))
1676655000,Feb 17 2023 - 5:30pm,complete,N/A,Al Wahda,Al Raed,Shukri Al Hanfosh,17,1.75,1.29,1.13,1.07,2,2,4,1,0,1,"61,72","34,53",7,4,1,0,1,0,1,0,1,0,16,10,6,6,5,3,17,10,56,44,1.70,1.27,1.39,1.35,2.16,41,67,48,7,0,27,82,34,73,11.38,3.68,2.38,3.64,2.64,1.33,1.95,3.50,6.80,1.65,2.18,King Abdulaziz Sports City Stadium (Makkah (Mecca))
1676725200,Feb 18 2023 - 1:00pm,complete,N/A,Al Fateh,Al Batin,N/A,17,1.63,0.25,1.40,0.13,2,0,2,1,1,0,"43,68","",4,3,1,0,1,0,0,1,0,1,12,6,3,3,4,2,20,19,64,36,1.46,0.96,1.20,0.84,2.69,32,82,51,32,7,13,69,57,88,6.38,4.00,1.16,6.00,11.00,1.14,1.50,2.40,3.74,1.98,1.78,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1676732400,Feb 18 2023 - 3:00pm,complete,N/A,Al Khaleej,Dhamk,N/A,17,1.25,1.13,1.33,1.07,2,0,2,2,2,0,"32,45","",5,5,1,0,3,0,1,0,1,2,11,13,4,3,1,3,21,4,41,59,1.20,1.33,0.76,0.97,2.50,57,76,57,19,7,19,75,57,82,8.76,3.63,2.79,3.20,2.23,0.00,1.94,0.00,0.00,1.83,1.83,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1677157200,Feb 23 2023 - 1:00pm,complete,N/A,Al Taawon,Al Feiha,Majed Al Shamrani,18,1.38,1.22,1.67,1.07,1,1,2,1,0,1,"90'4","31",6,5,0,0,4,0,0,0,1,3,18,9,8,5,7,3,10,13,70,30,1.51,1.08,2.04,1.09,2.75,60,88,47,24,12,18,60,64,95,8.19,3.38,1.53,4.20,4.50,1.25,1.90,2.90,5.05,1.83,1.85,King Abdullah Sport City Stadium (Buraydah (Buraidah))
1677173400,Feb 23 2023 - 5:30pm,complete,N/A,Al Ittihad,Al Raed,Sandro Schärer,18,2.38,1.25,2.53,1.07,0,0,0,0,0,0,"","",4,3,2,0,3,0,1,1,1,2,18,2,6,2,12,0,16,12,69,31,1.70,1.28,2.17,0.62,2.51,38,69,63,19,7,25,88,44,69,10.88,2.88,1.26,5.20,8.50,1.15,1.60,2.47,4.10,2.10,1.65,King Abdullah Sports City (Jeddah)
1677243600,Feb 24 2023 - 1:00pm,complete,N/A,Abha,Al Wahda,Abdulsamad Bakri,18,1.63,0.13,1.60,1.00,1,2,3,3,1,2,"29","9,19",7,1,1,0,3,0,1,0,1,2,14,18,5,10,7,6,6,19,64,36,1.23,1.14,1.85,2.19,2.38,38,75,50,13,7,13,57,57,88,9.63,4.13,2.10,3.30,3.00,1.26,1.90,2.90,5.25,1.66,2.05,Prince Sultan bin Abdulaziz Sports City Stadium (Abha)
1677250800,Feb 24 2023 - 3:00pm,complete,N/A,Al Adalh,Al Khaleej,Radu Petrescu,18,1.00,0.43,1.13,0.73,2,0,2,0,0,0,"50,71","",2,8,3,0,3,0,1,2,1,2,10,23,7,5,2,12,15,20,42,58,1.12,1.17,1.32,1.84,2.40,32,80,47,14,0,7,60,53,94,10.29,3.57,2.63,3.20,2.40,1.50,1.80,0.00,0.00,1.67,2.10,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1677330000,Feb 25 2023 - 1:00pm,complete,N/A,Al Batin,Al Ittifaq,Ahmad Al Rumaikhani,18,0.13,0.75,1.20,0.87,1,0,1,1,1,0,"41","",5,4,2,0,1,0,1,1,0,1,15,10,7,4,6,5,13,19,52,48,0.85,0.80,1.63,1.09,2.69,38,76,57,32,13,44,82,32,75,6.01,4.88,3.70,3.50,1.89,1.18,1.81,2.43,4.80,1.57,2.34,Al-Batin FC Stadium (Hafar Al-Batin)
1677339000,Feb 25 2023 - 3:30pm,complete,N/A,Dhamk,Al Nassr,Khaled Al Teris,18,1.63,2.13,1.33,1.87,0,3,3,3,0,3,"","18,23,44",2,6,1,0,3,0,1,0,1,2,10,27,3,8,6,13,6,10,38,62,1.48,1.30,0.97,2.21,2.38,44,69,51,32,7,38,69,38,75,12.38,3.63,6.00,4.60,1.36,1.19,1.65,2.46,4.45,1.73,2.05,Prince Sultan bin Abdulaziz Sports City Stadium (Abha)
1677762000,Mar 02 2023 - 1:00pm,complete,N/A,Al Fateh,Al Ta'ee,N/A,19,1.78,0.78,1.40,0.80,2,3,5,3,1,2,"7,70","17,29,90'2",7,1,1,0,1,0,0,1,1,0,12,10,5,6,4,4,12,13,54,46,1.43,1.58,1.49,1.32,2.56,33,84,45,22,6,22,73,44,78,9.56,4.00,1.90,3.45,3.65,1.26,1.75,2.99,5.40,1.77,1.90,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1677762000,Mar 02 2023 - 1:00pm,complete,N/A,Al Feiha,Abha,N/A,19,1.14,1.00,1.13,0.60,2,0,2,1,1,0,"45'2,90'7","",3,9,1,0,1,0,0,1,0,1,13,9,7,6,4,2,18,10,38,62,1.41,1.47,1.64,1.63,2.73,57,88,62,24,0,33,80,43,93,9.47,2.99,2.00,3.30,3.35,1.30,1.88,3.50,6.05,1.80,1.95,Al Majma'ah Sports City Stadium (Al Majma'ah)
1677778200,Mar 02 2023 - 5:30pm,complete,N/A,Al Wahda,Al Hilal,Faisal Alblwi,19,1.67,2.14,1.13,1.87,3,3,6,2,1,1,"24,57,90'9","2,51,90'3",4,7,3,0,1,0,1,2,0,1,14,16,9,8,3,5,9,7,36,64,1.67,1.58,1.68,1.99,2.13,38,62,31,26,7,18,77,31,61,12.85,4.11,9.00,4.60,1.30,1.25,1.67,3.10,5.50,2.00,1.75,King Abdulaziz Sports City Stadium (Makkah (Mecca))
1677848400,Mar 03 2023 - 1:00pm,complete,N/A,Al Khaleej,Al Ittihad,Bastian Dankert,19,1.44,2.33,1.33,2.27,0,3,3,0,0,0,"","54,69,73",2,4,1,0,0,0,0,1,0,0,9,11,2,8,6,3,8,9,48,52,1.14,1.28,0.90,1.49,2.11,39,67,44,6,6,28,73,39,67,10.33,4.22,6.32,4.00,1.49,1.27,1.98,3.00,6.15,1.94,1.78,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1677848400,Mar 03 2023 - 1:00pm,complete,N/A,Al Raed,Al Ittifaq,N/A,19,1.11,0.67,1.20,0.87,1,2,3,2,1,1,"22","45'7,90'3",2,5,1,0,2,0,0,1,2,0,11,11,4,3,6,4,10,7,51,49,1.06,0.83,1.21,0.99,2.39,39,67,39,22,17,45,78,28,67,8.89,3.89,2.10,3.26,3.47,1.29,2.00,3.30,6.10,1.75,2.03,King Abdullah Sport City Stadium (Buraydah (Buraidah))
1677864600,Mar 03 2023 - 5:30pm,complete,N/A,Al Nassr,Al Batin,Sami Al Jires,19,2.56,0.22,2.60,0.13,3,1,4,1,0,1,"90'3,90'12,90'14","17",5,2,2,0,4,0,0,2,2,2,26,8,8,3,12,5,13,18,70,30,1.80,0.94,2.35,0.81,2.67,39,78,56,33,6,11,67,56,84,6.66,3.66,1.02,13.00,21.00,1.04,1.18,1.70,2.06,4.00,1.22,Mrsool Park (Ar-Riyāḍ (Riyadh))
1677934800,Mar 04 2023 - 1:00pm,complete,N/A,Dhamk,Al Taawon,Sultan Al-Harbi,19,1.44,2.11,1.33,2.00,1,2,3,1,0,1,"56","27,47",1,1,1,0,4,0,1,0,2,2,13,8,5,6,6,2,15,16,51,49,1.42,1.71,1.59,1.35,2.39,56,78,50,17,6,33,73,39,78,11.67,4.00,2.73,3.12,2.20,1.29,1.90,3.24,6.10,1.65,2.18,Dhamak Club Stadium (Khamis Mushait)
1677951000,Mar 04 2023 - 5:30pm,complete,N/A,Al Shabab,Al Adalh,N/A,19,2.56,0.22,2.13,0.73,1,2,3,1,1,0,"20","62,90'7",3,5,2,0,5,0,0,2,1,4,21,12,8,6,12,2,16,11,56,44,1.83,0.94,2.33,1.42,2.67,33,73,56,33,22,39,78,50,67,9.11,3.45,1.22,6.00,10.00,1.20,1.61,2.55,4.57,2.25,1.61,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1678123800,Mar 06 2023 - 5:30pm,complete,N/A,Al Hilal,Al Fateh,Artur Manuel Ribeiro Soares Dias,18,2.13,1.50,2.07,1.47,1,2,3,1,0,1,"90'4","39,80",9,5,3,0,3,0,3,0,1,2,12,12,4,6,4,6,11,9,58,42,2.13,1.42,1.49,1.63,3.01,63,94,69,32,7,19,63,69,100,14.50,4.63,1.47,4.35,5.30,1.26,1.63,3.00,5.35,1.90,1.77,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1678366800,Mar 09 2023 - 1:00pm,complete,N/A,Al Batin,Al Khaleej,Faisal Alblwi,20,0.44,0.38,1.20,0.73,1,0,1,1,1,0,"5","",4,12,2,0,1,0,1,1,0,1,10,21,5,7,4,6,8,14,35,65,0.95,1.27,1.23,2.10,2.85,35,77,58,35,11,29,70,53,95,7.42,4.75,3.00,3.34,2.07,1.25,1.70,2.85,5.25,1.75,2.00,Al-Batin FC Stadium (Hafar Al-Batin)
1678366800,Mar 09 2023 - 1:00pm,complete,N/A,Al Ittifaq,Al Wahda,Shukri Al Hanfosh,20,1.44,0.44,1.60,1.00,1,1,2,1,0,1,"70","22",6,0,0,0,4,0,0,0,1,3,12,7,5,4,5,1,7,12,56,44,1.41,1.27,1.54,0.93,2.22,33,62,50,11,11,28,62,33,73,8.11,3.66,2.01,3.17,3.31,1.40,2.12,4.00,8.25,2.00,1.75,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1678383000,Mar 09 2023 - 5:30pm,complete,N/A,Al Ittihad,Al Nassr,Antonio Miguel Mateu Lahoz,20,2.22,2.22,2.53,1.87,1,0,1,0,0,0,"80","",4,6,1,0,1,0,0,1,0,1,13,7,4,4,5,2,13,12,58,42,1.75,1.40,1.19,0.87,2.45,17,62,56,33,11,39,73,39,62,11.00,3.67,3.65,3.65,1.89,1.34,1.84,3.60,7.00,1.87,1.87,King Abdullah Sports City (Jeddah)
1678383000,Mar 09 2023 - 5:30pm,complete,N/A,Al Shabab,Al Feiha,N/A,20,2.30,1.20,2.13,1.07,3,2,5,4,3,1,"15,36,39","45'2,53",1,8,3,0,4,0,0,3,1,3,9,15,5,5,2,6,14,14,46,54,1.88,1.08,1.12,1.62,2.70,45,90,55,20,5,25,75,55,80,9.10,3.20,1.56,3.90,5.40,1.26,1.84,2.95,5.50,1.83,1.90,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1678453200,Mar 10 2023 - 1:00pm,complete,N/A,Abha,Al Fateh,Mohammed Al Beredi,20,1.44,1.67,1.60,1.47,2,2,4,2,2,0,"11,20","50,90'6",4,5,1,0,0,0,0,1,0,0,8,15,4,5,3,7,13,12,41,59,1.31,1.44,1.15,1.76,3.00,67,95,78,22,6,17,73,78,95,10.67,4.11,2.92,3.30,2.19,1.33,2.00,3.65,7.20,1.83,1.83,Prince Sultan bin Abdulaziz Sports City Stadium (Abha)
1678469400,Mar 10 2023 - 5:30pm,complete,N/A,Al Taawon,Al Hilal,Khaled Al Teris,20,1.33,2.00,1.67,1.87,0,4,4,2,0,2,"","32,45'4,51,90'9",6,8,1,0,1,0,0,1,0,1,14,22,3,14,6,5,10,12,36,64,1.57,1.63,1.37,3.13,2.54,59,71,36,30,18,18,78,41,75,12.14,3.10,2.73,3.17,2.28,1.33,2.07,3.50,5.70,1.80,1.95,King Abdullah Sport City Stadium (Buraydah (Buraidah))
1678539600,Mar 11 2023 - 1:00pm,complete,N/A,Al Ta'ee,Dhamk,N/A,20,1.67,1.00,1.47,1.07,1,3,4,1,1,0,"33","46,64,74",7,1,3,0,4,0,2,1,2,2,16,5,4,4,7,0,10,11,62,38,1.41,1.29,1.40,0.85,2.67,50,78,56,28,6,22,78,50,84,8.89,3.56,2.27,3.34,2.99,1.33,1.90,3.65,6.75,1.80,1.88,Prince Abdul Aziz bin Musa'ed Stadium (Ha'il (Hail))
1678546800,Mar 11 2023 - 3:00pm,complete,N/A,Al Adalh,Al Raed,Matej Jug,20,1.22,1.22,1.13,1.07,0,3,3,1,0,1,"","45'7,86,90'7",8,7,4,1,3,0,2,3,1,2,15,13,4,8,8,3,15,16,63,37,1.14,1.21,1.61,1.66,2.39,50,78,56,11,0,11,73,56,78,11.00,3.67,2.45,3.25,2.60,1.30,1.95,3.50,6.20,1.72,2.00,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1678971600,Mar 16 2023 - 1:00pm,complete,N/A,Al Khaleej,Al Ta'ee,N/A,21,1.30,1.00,1.33,0.80,2,2,4,2,2,0,"13,45'3","79,90'3",2,9,2,0,1,0,0,2,1,0,6,11,3,4,2,6,12,15,39,61,1.11,1.55,0.75,1.46,2.60,40,80,55,20,10,35,65,50,70,9.70,4.30,2.50,3.00,2.50,1.23,1.95,2.70,4.80,1.58,2.20,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1679058000,Mar 17 2023 - 1:00pm,complete,N/A,Al Feiha,Al Adalh,N/A,21,1.38,0.50,1.13,0.73,1,1,2,1,0,1,"90'6","35",6,3,1,0,1,0,0,1,0,1,17,4,5,2,10,0,10,10,57,43,1.44,0.99,1.96,0.65,2.70,50,79,55,27,20,39,73,48,79,7.50,4.18,1.76,3.45,3.80,1.21,1.91,2.67,4.68,1.68,2.10,Al Majma'ah Sports City Stadium (Al Majma'ah)
