timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1697284800,Oct 14 2023 - 12:00pm,complete,N/A,Verl,Ingolstadt,Nico Fuchs,11,1.40,0.60,1.47,1.11,2,2,4,3,2,1,"2,20","23,75",6,7,2,0,2,0,2,0,0,2,12,14,5,9,6,3,13,10,51,49,1.71,1.23,1.38,1.91,3.00,60,70,60,50,30,30,70,60,70,6.00,4.20,2.32,3.50,2.75,1.18,1.65,2.45,4.33,1.55,2.30,SPORTCLUB Arena (Verl)
1697293800,Oct 14 2023 - 2:30pm,complete,N/A,Arminia Bielefeld,Waldhof Mannheim,Florian Lechner,11,1.00,0.80,1.21,0.74,3,1,4,1,0,1,"51,57,76","20",3,1,3,0,5,0,1,2,1,4,19,5,7,3,6,2,15,18,56,44,1.54,1.13,1.75,0.87,3.30,60,100,50,40,10,50,90,50,90,9.80,5.00,2.20,3.30,2.80,1.20,1.59,2.65,4.50,1.55,2.25,SchücoArena (Bielefeld)
1697369400,Oct 15 2023 - 11:30am,complete,N/A,Ulm,Dynamo Dresden,Lukas Benen,11,2.60,1.40,2.16,1.42,2,3,5,4,2,2,"28,45","33,36,57",5,5,4,0,1,0,1,3,1,0,8,13,5,6,2,5,23,20,44,56,1.62,1.80,1.07,1.52,1.80,30,50,30,10,0,10,70,30,50,12.60,4.20,3.08,3.25,1.89,1.30,1.85,3.30,5.50,1.75,1.95,Donaustadion (Ulm)
1697380200,Oct 15 2023 - 2:30pm,complete,N/A,Preußen Münster,1860 München,Robin Braun,11,1.60,1.20,2.16,1.00,1,1,2,0,0,0,"87","54",9,2,2,0,3,0,0,2,3,0,15,8,7,4,7,2,17,14,51,49,1.63,1.55,1.88,0.91,2.60,40,80,60,30,0,20,80,60,80,11.00,4.60,2.25,3.50,2.62,1.22,1.65,2.80,4.50,1.58,2.20,Preußen-Stadion (Münster)
1697821200,Oct 20 2023 - 5:00pm,complete,N/A,Waldhof Mannheim,Borussia Dortmund II,Tom Bauer,12,1.60,1.20,1.53,1.47,1,3,4,3,1,2,"27","1,14,69",5,5,2,0,6,1,1,1,2,5,14,18,4,10,8,3,13,16,51,49,1.18,1.27,1.42,1.93,2.80,60,80,50,50,20,50,70,50,80,7.80,6.00,2.10,3.60,3.10,1.22,1.70,2.90,4.75,1.62,2.25,Carl-Benz-Stadion (Mannheim)
1697889600,Oct 21 2023 - 12:00pm,complete,N/A,Ingolstadt,Unterhaching,Lars Erbst,12,2.00,0.80,1.74,1.00,3,0,3,0,0,0,"71,85,89","",9,1,2,0,6,0,1,1,4,2,17,8,8,4,7,3,12,15,61,39,1.77,1.34,1.96,1.11,2.80,50,70,60,50,10,50,70,50,70,10.00,6.60,1.91,3.50,3.40,1.22,1.73,2.85,4.75,1.62,2.20,Audi-Sportpark (Ingolstadt)
1697889600,Oct 21 2023 - 12:00pm,complete,N/A,VfB Lübeck,Viktoria Köln,Felix Prigan,12,0.60,1.00,1.11,0.89,3,2,5,2,2,0,"20,45,84","50,56",1,4,5,0,2,0,1,4,1,1,16,10,7,5,9,4,8,9,55,45,1.56,1.55,1.87,1.37,2.50,70,70,50,20,10,40,60,50,80,10.80,3.60,2.88,3.25,2.20,1.25,1.80,2.95,5.00,1.62,2.15,Dietmar-Scholze-Stadion an der Lohmühle (Lübeck)
1697889600,Oct 21 2023 - 12:00pm,complete,N/A,Hallescher FC,Jahn Regensburg,Timo Gansloweit,12,1.40,2.20,1.32,1.63,1,2,3,0,0,0,"55","69,79",4,8,2,0,5,0,1,1,2,3,13,13,7,7,4,4,12,17,43,57,1.71,1.39,1.59,1.67,2.90,70,80,50,30,30,50,80,40,80,12.00,5.40,2.75,3.30,2.30,1.25,1.73,2.95,5.00,1.60,2.15,Leuna Chemie Stadion (Halle (Saale))
1697889600,Oct 21 2023 - 12:00pm,complete,N/A,1860 München,Freiburg II,Fabienne Michel,12,1.40,1.20,1.42,0.53,2,0,2,1,1,0,"16,48","",10,3,1,0,1,0,1,0,0,1,15,16,8,3,5,9,10,7,56,44,1.26,0.96,1.87,1.29,2.20,40,60,40,20,10,30,80,20,40,8.40,5.80,1.90,3.40,3.60,1.28,1.80,3.20,5.50,1.71,1.98,Städtisches Stadion an der Grünwalder Straße (München)
1697889600,Oct 21 2023 - 12:00pm,complete,N/A,Dynamo Dresden,Preußen Münster,Max Burda,12,3.00,1.40,1.84,1.37,1,0,1,1,1,0,"11","",4,7,4,0,4,0,2,2,3,1,20,13,7,3,7,8,11,16,55,45,1.71,1.64,1.80,1.38,2.70,50,80,60,30,10,50,70,40,90,9.40,4.60,1.57,3.80,4.75,1.20,1.62,2.65,4.33,1.62,2.20,Rudolf-Harbig-Stadion (Dresden)
1697898600,Oct 21 2023 - 2:30pm,complete,N/A,MSV Duisburg,Arminia Bielefeld,Patrick Alt,12,1.00,0.80,1.32,1.21,0,1,1,1,0,1,"","38",1,1,3,0,2,0,0,3,1,1,5,9,0,6,4,2,20,8,39,61,1.57,1.39,0.53,1.24,2.50,60,70,50,30,10,40,70,50,70,10.60,6.60,2.40,3.30,2.60,1.22,1.67,2.80,4.75,1.57,2.20,Schauinsland-Reisen-Arena (Duisburg)
1697974200,Oct 22 2023 - 11:30am,complete,N/A,Sandhausen,Verl,Martin Speckner,12,1.40,1.20,1.84,1.32,2,2,4,2,1,1,"44,59","12,71",6,5,3,0,6,0,1,2,2,4,23,14,6,6,12,4,17,15,46,54,1.47,1.38,1.93,1.40,3.70,50,80,70,50,40,50,100,60,80,7.80,4.60,2.05,3.50,3.00,1.17,1.53,2.30,3.80,1.50,2.50,GP Stadion am Hardtwald (Sandhausen)
1697985000,Oct 22 2023 - 2:30pm,complete,N/A,Rot-Weiss Essen,Saarbrucken,Assad Nouhoum,12,1.60,1.20,2.00,1.53,2,1,3,3,2,1,"7,18","40",5,6,5,0,3,0,0,5,1,2,9,14,4,7,3,3,12,14,49,51,1.33,1.42,1.05,1.71,2.80,50,70,40,40,20,40,60,50,60,10.60,5.20,2.75,3.40,2.20,1.22,1.70,2.75,4.75,1.62,2.20,Stadion an der Hafenstraße (Essen)
1697995800,Oct 22 2023 - 5:30pm,complete,N/A,Erzgebirge Aue,Ulm,Patrick Kessel,12,2.40,1.40,2.16,1.89,1,2,3,1,1,0,"1","48,64",1,4,3,0,3,0,0,3,2,1,3,8,2,5,1,3,9,7,44,56,1.46,1.41,0.59,1.21,2.70,50,80,50,30,10,40,70,50,90,11.80,6.60,2.30,3.30,2.70,1.28,1.71,3.20,5.50,1.67,2.10,Erzgebirgsstadion (Aue)
1698426000,Oct 27 2023 - 5:00pm,complete,N/A,Unterhaching,Waldhof Mannheim,Wolfgang Haslberger,13,1.83,0.67,1.89,0.74,3,0,3,1,1,0,"3,59,74","",1,9,3,0,3,0,1,2,0,3,15,21,7,9,4,8,12,8,62,38,1.47,1.09,1.55,2.29,2.67,59,84,59,33,9,25,75,59,84,8.83,6.17,2.20,3.40,3.30,1.25,1.81,2.85,5.25,1.63,2.20,Uhlsport Park (Unterhaching)
1698494400,Oct 28 2023 - 12:00pm,complete,N/A,Ulm,Hallescher FC,Tobias Wittmann,13,2.17,0.20,2.16,0.79,2,3,5,2,1,1,"8,66","25,55,58",9,3,2,0,1,0,0,2,1,0,15,8,3,2,3,3,5,12,56,44,1.52,1.66,1.24,0.84,3.25,65,84,75,49,19,47,92,47,75,10.97,6.37,1.85,3.55,3.35,1.22,1.65,2.75,5.20,1.62,2.20,Donaustadion (Ulm)
1698494400,Oct 28 2023 - 12:00pm,complete,N/A,Viktoria Köln,1860 München,Timon Oliver Schulz,13,2.00,1.17,1.68,1.00,2,1,3,2,1,1,"41,90'2","42",5,5,3,0,8,2,3,0,3,7,8,4,5,3,3,1,11,4,58,42,1.39,1.44,1.53,0.86,2.25,42,75,42,17,0,17,58,59,75,9.17,4.67,2.12,3.45,2.81,1.22,1.73,2.75,5.50,1.60,2.20,Sportpark Höhenberg (Köln)
1698494400,Oct 28 2023 - 12:00pm,complete,N/A,MSV Duisburg,Rot-Weiss Essen,Florian Lechner,13,0.83,1.17,1.32,1.11,1,2,3,0,0,0,"89","63,90'3",9,2,5,0,1,0,1,4,1,0,15,9,8,6,7,3,8,5,44,56,1.40,1.48,2.03,1.50,2.25,42,67,50,17,9,33,67,50,67,9.67,4.33,2.58,3.45,2.25,1.25,1.80,3.00,5.20,1.63,2.20,Schauinsland-Reisen-Arena (Duisburg)
1698494400,Oct 28 2023 - 12:00pm,complete,N/A,Borussia Dortmund II,Sandhausen,Jarno Wienefeld,13,1.67,1.33,1.37,1.11,1,2,3,3,1,2,"9","16,36",5,4,3,0,4,0,2,1,0,4,11,6,3,4,7,2,8,7,50,50,1.50,1.44,1.44,1.15,2.25,50,67,50,17,9,33,84,25,67,8.67,6.50,2.56,3.50,2.24,1.22,1.65,2.90,4.80,1.60,2.25,Stadion Rote Erde (Dortmund)
1698494400,Oct 28 2023 - 12:00pm,complete,N/A,Arminia Bielefeld,Ingolstadt,Eric-dominic Weisbach,13,1.33,0.67,1.21,1.11,4,0,4,2,2,0,"12,25,55,68","",1,5,0,0,1,0,0,0,0,1,6,6,3,2,2,3,8,8,61,39,1.58,1.34,0.85,0.91,3.42,59,84,59,59,17,42,84,59,83,8.67,4.83,2.17,3.60,2.61,1.18,1.60,2.50,4.70,1.52,2.35,SchücoArena (Bielefeld)
1698503400,Oct 28 2023 - 2:30pm,complete,N/A,Jahn Regensburg,Preußen Münster,Daniel Bartnitzki,13,1.83,1.17,1.68,1.37,2,1,3,0,0,0,"57,90'2","90'6",4,3,2,0,1,1,1,1,1,1,17,16,7,5,8,8,9,11,45,55,1.71,1.60,1.95,1.66,2.17,42,67,42,17,9,42,75,25,67,10.83,5.84,2.03,3.40,2.99,1.25,1.80,3.10,5.70,1.66,2.15,Jahnstadion Regensburg (Regensburg)
1698593400,Oct 29 2023 - 3:30pm,complete,2261,Verl,VfB Lübeck,Konrad Oldhfer,13,1.33,1.00,1.47,0.58,4,0,4,1,1,0,"27,86,89,90","",3,2,1,0,2,1,0,1,2,1,19,9,11,3,6,3,9,15,60,40,1.65,0.97,2.25,0.78,3.17,83,92,75,42,17,59,75,50,75,8.33,5.33,1.70,3.75,3.75,1.18,1.55,2.45,4.00,1.55,2.35,SPORTCLUB Arena (Verl)
1698604200,Oct 29 2023 - 6:30pm,complete,N/A,Freiburg II,Erzgebirge Aue,Christian Ballweg,13,0.40,1.00,1.05,1.00,0,1,1,1,0,1,"","34",5,14,2,0,1,0,1,1,1,0,9,23,3,9,3,9,15,5,46,54,1.28,1.24,0.98,2.35,2.60,62,90,44,27,10,17,55,62,82,10.70,3.87,2.55,3.25,2.40,1.25,1.80,3.10,5.25,1.65,2.15,Dreisamstadion (Freiburg im Breisgau)
1699034400,Nov 03 2023 - 6:00pm,complete,N/A,Erzgebirge Aue,Verl,Felix Weller,14,2.00,1.17,2.16,1.32,1,2,3,0,0,0,"66","89,90'1",8,5,2,0,2,0,0,2,2,0,14,14,7,6,4,6,11,10,40,60,1.31,1.38,1.75,1.85,3.33,59,75,67,50,25,42,75,67,92,9.00,5.83,2.35,3.60,2.70,1.20,1.62,2.65,4.50,1.53,2.40,Erzgebirgsstadion (Aue)
1699102800,Nov 04 2023 - 1:00pm,complete,N/A,Dynamo Dresden,Freiburg II,Nico Fuchs,14,3.00,1.00,1.84,0.53,2,0,2,1,1,0,"3,86","",5,2,1,0,3,0,1,0,2,1,13,10,5,3,4,4,7,9,44,56,1.72,1.01,1.40,1.27,2.59,50,75,50,25,9,42,92,25,67,7.00,4.50,1.57,3.90,5.02,1.25,1.64,2.75,4.75,1.85,1.83,Rudolf-Harbig-Stadion (Dresden)
1699102800,Nov 04 2023 - 1:00pm,complete,N/A,VfB Lübeck,Unterhaching,Fabienne Michel,14,1.00,0.67,1.11,1.00,2,3,5,3,0,3,"53,77","2,4,39",12,1,1,0,4,0,1,0,1,3,24,11,6,8,12,3,6,7,65,35,1.61,1.30,2.39,1.49,1.92,42,50,33,25,9,33,42,34,59,8.50,6.16,2.34,3.35,2.65,1.25,1.76,3.00,6.00,1.66,2.05,Dietmar-Scholze-Stadion an der Lohmühle (Lübeck)
1699102800,Nov 04 2023 - 1:00pm,complete,N/A,Rot-Weiss Essen,Arminia Bielefeld,N/A,14,1.83,1.17,2.00,1.21,2,1,3,1,1,0,"22,90'1","86",7,4,1,0,0,0,0,1,0,0,21,15,7,7,10,5,7,4,48,52,1.28,1.37,1.96,1.73,2.50,59,67,50,33,9,33,75,42,59,9.50,6.17,2.37,3.35,2.60,1.28,1.76,3.20,5.60,1.68,2.10,Stadion an der Hafenstraße (Essen)
1699102800,Nov 04 2023 - 1:00pm,complete,N/A,Sandhausen,Saarbrucken,Robin Braun,14,1.33,1.00,1.84,1.53,2,2,4,2,1,1,"45'1,90'4","24,48",6,5,3,0,7,0,2,1,1,6,15,10,5,5,6,3,11,21,55,45,1.54,1.46,1.58,1.24,3.17,59,83,59,33,17,59,84,50,67,10.67,5.33,2.39,3.45,2.55,1.21,1.64,2.60,4.60,1.57,2.25,GP Stadion am Hardtwald (Sandhausen)
1699102800,Nov 04 2023 - 1:00pm,complete,N/A,1860 München,Jahn Regensburg,Nicolas Winter,14,1.67,2.33,1.42,1.63,0,1,1,0,0,0,"","90'2",9,9,3,0,1,0,1,2,0,1,16,13,6,5,6,6,10,7,47,53,1.36,1.44,1.62,1.53,2.17,50,67,42,9,9,25,59,34,59,12.83,5.34,2.35,3.35,2.65,1.28,1.76,3.30,6.00,1.70,2.10,Städtisches Stadion an der Grünwalder Straße (München)
1699111800,Nov 04 2023 - 3:30pm,complete,N/A,Ingolstadt,Borussia Dortmund II,Michael Bacher,14,2.17,1.50,1.74,1.47,1,1,2,1,0,1,"51","34",7,8,2,0,4,1,1,1,1,4,8,5,3,2,3,3,7,5,51,49,1.81,1.38,1.07,0.85,3.25,50,84,75,59,17,50,75,67,84,9.66,6.33,1.91,3.31,2.98,1.18,1.60,2.45,4.70,1.53,2.30,Audi-Sportpark (Ingolstadt)
1699187400,Nov 05 2023 - 12:30pm,complete,N/A,Waldhof Mannheim,MSV Duisburg,Mario Hildenbrand,14,1.33,0.40,1.53,0.47,0,0,0,0,0,0,"","",8,4,1,0,4,0,0,1,3,1,11,9,5,4,3,4,7,18,46,54,1.22,1.32,1.35,1.26,2.75,72,90,44,34,9,44,82,35,90,10.03,6.97,1.93,3.68,3.53,1.22,1.65,2.70,5.20,1.62,2.20,Carl-Benz-Stadion (Mannheim)
1699198200,Nov 05 2023 - 3:30pm,complete,N/A,Preußen Münster,Ulm,Luca Jürgensen,14,1.50,1.67,2.16,1.89,3,2,5,2,2,0,"11,23,54","68,74",7,3,4,0,1,0,1,3,0,1,8,8,5,3,2,3,15,12,46,54,1.67,1.37,1.24,0.94,2.92,67,92,59,42,9,34,75,75,83,11.33,5.34,2.40,3.25,2.70,1.25,1.80,3.10,5.50,1.67,2.10,Preußen-Stadion (Münster)
1699209000,Nov 05 2023 - 6:30pm,complete,N/A,Hallescher FC,Viktoria Köln,Richard Hempel,14,1.17,0.83,1.32,0.89,2,1,3,1,0,1,"64,76","36",8,3,1,0,2,0,1,0,0,2,19,7,11,4,6,3,16,12,47,53,1.69,1.52,2.26,1.06,3.50,92,100,75,33,33,59,83,59,100,11.67,4.83,2.75,3.35,2.38,1.17,1.60,2.50,4.33,1.53,2.38,Leuna Chemie Stadion (Halle (Saale))
1699639800,Nov 10 2023 - 6:10pm,complete,N/A,Viktoria Köln,Dynamo Dresden,Florian Exner,15,2.14,1.67,1.68,1.42,1,5,6,3,0,3,"55","17,32,45'4,83,85",3,8,3,1,2,0,3,1,0,2,6,26,4,6,1,15,11,10,38,62,1.41,1.75,0.85,2.36,2.23,45,61,38,31,9,23,55,37,69,11.57,3.03,2.98,3.32,2.11,1.22,1.73,2.60,4.50,1.65,2.15,Sportpark Höhenberg (Köln)
1699707600,Nov 11 2023 - 1:00pm,complete,N/A,Unterhaching,Erzgebirge Aue,Lukas Benen,15,2.00,1.29,1.89,1.00,0,0,0,0,0,0,"","",6,4,1,0,1,0,0,1,0,1,11,17,6,7,3,8,13,8,50,50,1.48,1.39,1.36,1.87,2.64,57,79,64,29,7,29,64,71,71,10.29,4.71,2.40,3.40,2.70,1.25,1.70,2.75,4.75,1.67,2.10,Uhlsport Park (Unterhaching)
1699707600,Nov 11 2023 - 1:00pm,complete,N/A,Saarbrucken,1860 München,Lars Erbst,15,1.60,1.00,1.63,1.00,2,3,5,4,2,2,"39,41","4,16,82",12,4,3,0,2,0,1,2,0,2,16,9,6,4,7,4,15,14,59,41,1.93,1.36,1.73,1.13,2.82,62,93,49,10,10,35,83,42,93,13.31,6.94,1.85,3.60,3.90,1.22,1.65,2.62,4.50,1.62,2.20,Stadion Ludwigspark (Saarbrücken)
1699707600,Nov 11 2023 - 1:00pm,complete,N/A,Verl,Hallescher FC,Riem Hussein,15,1.57,0.67,1.47,0.79,3,2,5,5,3,2,"18,26,42","4,45'1",5,7,2,0,3,0,0,2,1,2,15,13,8,4,5,7,12,9,57,43,1.74,1.52,1.82,1.45,3.87,77,93,93,77,31,62,93,62,86,8.76,4.54,1.80,3.75,4.00,1.17,1.53,2.30,4.00,1.57,2.30,SPORTCLUB Arena (Verl)
1699707600,Nov 11 2023 - 1:00pm,complete,N/A,Arminia Bielefeld,Sandhausen,Patrick Schwengers,15,1.57,1.57,1.21,1.11,1,1,2,1,1,0,"13","54",6,1,2,0,1,0,1,1,0,1,10,16,5,8,4,6,10,5,54,46,1.47,1.40,1.34,1.77,3.15,57,86,64,43,14,57,86,50,72,9.86,5.85,2.15,3.50,3.10,1.22,1.60,2.62,4.50,1.60,2.25,SchücoArena (Bielefeld)
1699707600,Nov 11 2023 - 1:00pm,complete,N/A,MSV Duisburg,Ingolstadt,Tom Bauer,15,0.71,0.57,1.32,1.11,1,2,3,0,0,0,"80","56,70",7,1,1,0,2,0,0,1,0,2,14,14,5,5,5,7,11,12,51,49,1.49,1.28,1.39,1.47,2.57,43,64,50,36,14,29,64,50,72,9.15,5.28,2.65,3.50,2.40,1.20,1.65,2.50,4.33,1.53,2.38,Schauinsland-Reisen-Arena (Duisburg)
1699716600,Nov 11 2023 - 3:30pm,complete,N/A,Borussia Dortmund II,VfB Lübeck,Assad Nouhoum,15,1.43,0.86,1.37,0.58,1,1,2,0,0,0,"62","66",4,6,2,1,4,0,1,2,0,4,14,16,4,6,8,7,15,15,54,46,1.49,0.94,1.46,1.79,2.72,64,86,64,22,0,43,86,36,72,7.72,6.29,1.94,3.50,3.15,1.25,1.65,2.75,4.75,1.67,2.10,Stadion Rote Erde (Dortmund)
1699792200,Nov 12 2023 - 12:30pm,complete,N/A,Freiburg II,Preußen Münster,Leonidas Exuzidis,15,0.33,1.00,1.05,1.37,2,2,4,0,0,0,"69,83","72,90'3",2,8,3,0,1,0,1,2,0,1,8,20,4,5,3,8,12,9,46,54,1.23,1.61,1.17,1.83,2.15,31,62,30,23,16,15,62,38,69,11.00,5.31,2.50,3.40,2.60,1.29,1.69,3.00,5.50,1.67,2.10,Dreisamstadion (Freiburg im Breisgau)
1699803000,Nov 12 2023 - 3:30pm,complete,16457,Rot-Weiss Essen,Waldhof Mannheim,Robert Kampka,15,2.00,0.57,2.00,0.74,2,0,2,0,0,0,"68,74","",13,6,2,0,3,0,0,2,1,2,16,13,8,4,5,4,6,10,60,40,1.38,1.26,2.14,1.18,2.72,57,86,57,29,7,22,79,50,79,9.86,5.43,1.89,3.60,3.40,1.22,1.61,2.63,4.75,1.67,2.10,Stadion an der Hafenstraße (Essen)
1699813800,Nov 12 2023 - 6:30pm,complete,N/A,Jahn Regensburg,Ulm,Wolfgang Haslberger,15,2.00,1.43,1.68,1.89,2,0,2,1,1,0,"17,88","",5,5,3,0,4,0,1,2,1,3,10,9,5,4,5,4,7,11,50,50,1.75,1.31,1.43,1.25,2.86,71,93,64,22,15,50,86,50,79,10.00,5.86,1.94,3.45,3.30,1.29,1.84,3.00,5.50,1.67,2.10,Jahnstadion Regensburg (Regensburg)
1700397000,Nov 19 2023 - 12:30pm,complete,N/A,Saarbrucken,Dynamo Dresden,Max Burda,13,1.33,1.86,1.63,1.42,1,0,1,1,1,0,"40","",2,7,4,0,5,0,3,1,3,2,10,14,4,5,4,7,18,16,45,55,1.89,1.84,1.16,1.56,3.11,63,79,47,38,31,40,77,31,86,16.31,4.12,2.87,3.30,2.15,1.22,1.61,2.90,4.85,1.60,2.25,Stadion Ludwigspark (Saarbrücken)
1700848800,Nov 24 2023 - 6:00pm,complete,N/A,Waldhof Mannheim,Verl,Tobias Welz,16,1.29,1.43,1.53,1.32,1,2,3,1,1,0,"12","49,63",4,7,2,0,1,0,0,2,0,1,9,11,4,4,4,4,16,7,39,61,1.24,1.45,1.24,1.47,3.57,71,86,72,64,29,57,79,65,86,8.00,5.72,2.90,3.50,2.20,1.22,1.62,2.90,5.00,1.60,2.25,Carl-Benz-Stadion (Mannheim)
1700917200,Nov 25 2023 - 1:00pm,complete,N/A,Ingolstadt,Rot-Weiss Essen,Felix Prigan,16,2.00,1.43,1.74,1.11,2,1,3,3,2,1,"17,21","30",2,4,5,1,1,1,0,6,0,2,13,13,7,4,5,5,18,12,36,64,1.70,1.48,1.55,1.29,3.14,57,93,79,36,7,36,72,79,93,10.14,4.29,2.14,3.26,2.80,1.22,1.58,2.75,4.75,1.57,2.25,Audi-Sportpark (Ingolstadt)
1700917200,Nov 25 2023 - 1:00pm,complete,N/A,1860 München,Unterhaching,Timo Gansloweit,16,1.43,1.00,1.42,1.00,0,1,1,1,0,1,"","21",6,6,2,1,4,0,2,1,1,3,18,10,7,6,9,2,10,17,53,47,1.40,1.33,2.03,1.34,1.93,36,57,36,15,7,29,50,22,57,11.00,6.57,2.17,3.16,2.83,1.33,2.04,3.60,6.50,1.80,1.91,Städtisches Stadion an der Grünwalder Straße (München)
1700917200,Nov 25 2023 - 1:00pm,complete,N/A,Sandhausen,MSV Duisburg,Christian Ballweg,16,1.29,0.50,1.84,0.47,2,0,2,2,2,0,"34,43","",6,2,2,0,4,0,1,1,4,0,10,12,6,4,4,5,12,18,48,52,1.55,1.31,1.46,1.24,2.48,54,77,44,22,7,37,84,37,77,10.97,6.26,1.62,3.64,4.26,1.22,1.74,2.85,4.75,1.67,2.10,GP Stadion am Hardtwald (Sandhausen)
1700917200,Nov 25 2023 - 1:00pm,complete,6714,Erzgebirge Aue,Borussia Dortmund II,Wolfgang Haslberger,16,1.71,1.43,2.16,1.47,2,0,2,2,2,0,"14,45'1","",8,5,2,1,5,1,0,3,3,3,10,9,4,6,5,3,12,11,44,56,1.38,1.31,1.37,1.67,2.43,57,71,50,29,7,29,57,43,86,10.86,6.42,2.34,3.30,2.72,1.25,1.90,3.10,5.50,1.67,2.10,Erzgebirgsstadion (Aue)
1700917200,Nov 25 2023 - 1:00pm,complete,N/A,Hallescher FC,Saarbrucken,Konrad Oldhfer,16,1.43,1.00,1.32,1.53,0,2,2,2,0,2,"","19,41",8,4,1,1,0,0,0,2,0,0,9,7,0,3,4,4,17,10,58,42,1.77,1.43,0.63,1.01,3.29,79,93,64,36,22,57,79,57,79,11.57,6.28,2.59,3.16,2.35,1.18,1.56,2.60,4.33,1.53,2.38,Leuna Chemie Stadion (Halle (Saale))
1700926200,Nov 25 2023 - 3:30pm,complete,N/A,Ulm,Freiburg II,N/A,16,1.86,0.86,2.16,0.53,2,1,3,2,1,1,"22,49","45'2",7,4,0,0,2,0,0,0,0,2,9,4,5,2,3,2,11,20,56,44,1.48,1.05,1.28,0.69,2.65,43,71,43,29,22,36,93,29,57,8.28,5.57,1.70,3.70,4.40,1.22,1.74,2.90,4.75,1.73,2.00,Donaustadion (Ulm)
1701001800,Nov 26 2023 - 12:30pm,complete,N/A,VfB Lübeck,Arminia Bielefeld,Martin Speckner,16,0.86,1.00,1.11,1.21,2,2,4,0,0,0,"63,90'6","56,62",11,7,2,0,2,0,1,1,1,1,15,6,8,4,5,2,9,14,42,58,1.73,1.42,1.96,1.21,2.57,64,64,50,36,15,36,72,57,71,9.43,5.14,2.68,3.49,2.50,1.20,1.61,2.50,4.40,1.53,2.38,Dietmar-Scholze-Stadion an der Lohmühle (Lübeck)
1701012600,Nov 26 2023 - 3:30pm,complete,N/A,Dynamo Dresden,Jahn Regensburg,Patrick Alt,16,3.00,2.43,1.84,1.63,0,1,1,0,0,0,"","90'3",7,3,0,0,4,0,0,0,1,3,18,9,4,3,6,4,14,12,63,37,1.68,1.45,1.50,1.00,2.43,57,72,50,14,7,36,65,36,79,11.14,4.29,1.70,3.60,3.90,1.25,1.77,3.00,5.25,1.73,2.00,Rudolf-Harbig-Stadion (Dresden)
1701023400,Nov 26 2023 - 6:30pm,complete,N/A,Preußen Münster,Viktoria Köln,Tobias Wittmann,16,1.71,0.71,2.16,0.89,3,3,6,4,2,2,"43,45,47","23,32,52",5,3,4,0,2,0,2,2,0,2,9,10,8,7,1,2,14,10,53,47,1.61,1.45,1.59,1.41,3.29,86,93,72,43,22,43,72,79,93,12.00,3.86,1.91,3.40,3.25,1.25,1.72,2.95,5.00,1.62,2.20,Preußen-Stadion (Münster)
1701194400,Nov 28 2023 - 6:00pm,complete,N/A,Freiburg II,Hallescher FC,Jarno Wienefeld,11,0.43,0.57,1.05,0.79,1,2,3,2,1,1,"34","18,53",0,1,5,1,2,0,0,6,1,1,7,13,4,5,3,7,12,17,53,47,1.22,1.51,1.24,1.71,3.29,65,86,65,58,29,36,79,50,79,11.00,5.15,2.39,3.40,2.60,1.25,1.70,3.00,5.25,1.65,2.15,Dreisamstadion (Freiburg im Breisgau)
1701280800,Nov 29 2023 - 6:00pm,complete,N/A,Saarbrucken,MSV Duisburg,Timon Oliver Schulz,11,1.57,0.43,1.63,0.47,0,0,0,0,0,0,"","",5,3,1,0,3,0,0,1,1,2,12,9,4,5,5,2,9,16,61,39,1.79,1.30,1.42,1.13,2.43,57,79,29,15,15,36,79,22,72,13.43,6.86,1.40,4.33,5.50,1.17,1.65,2.30,4.30,1.65,2.10,Stadion Ludwigspark (Saarbrücken)
